.,.,.,.,.,.,.,.,.,.,.,.
#age,5(week),.,.,.,.,.,.,.,.,.,.
#tissue,leaf,.,.,.,.,.,.,.,.,.,.
#compound,.,.,1-naphthylacetic acid,1-naphthylacetic acid,none,none,1-naphthylacetic acid,1-naphthylacetic acid,none,1-naphthylacetic acid,1-naphthylacetic acid
Gene ID,Gene Name,DesignElementAccession,GSM435954,GSM435939,GSM435933,GSM435948,GSM435940,GSM435938,GSM435963,GSM435969,GSM435968
AT3G02690,,258495_at,9.535517422,9.45217583,9.86739176,10.01935104,8.909110873,9.515297197,9.533944708,9.793011888,9.534775437
AT3G02700,,258491_at,11.52431946,11.03942907,10.92074501,11.55313362,10.4306173,10.83988973,11.00092507,11.19810936,11.13250634
AT3G02710,,258478_at,8.27267407,8.325702708,8.028743945,9.04182786,7.976067141,8.130021994,8.45530337,8.359892472,8.172066636
AT3G02720,DJ1D,258622_at,9.468361937,9.457118939,10.08790976,9.536829762,9.732148873,9.57081169,9.845583485,9.49238344,9.887607879
AT3G02730,TRXF1,258607_at,12.21165294,12.42378127,12.30305799,12.79763584,12.2348009,12.26940435,12.1119425,11.89729089,12.31754134
AT3G02740,,258615_at,10.44815646,10.49017439,10.6189484,6.76742215,10.51645732,10.51269186,10.34083763,10.07865499,10.42325302
AT3G02750,,258602_at,9.865052608,9.868388192,10.11818314,10.35434114,11.4239099,10.3022591,9.788565786,9.982486018,9.927492856
AT3G02760,,258601_at,7.726008289,7.977553467,7.200236607,8.72959059,7.293702205,7.624585887,7.685743768,8.011384831,7.359028523
AT3G02770,,258614_at,10.83154864,11.16001883,11.12414907,11.15738442,11.24485026,11.09524122,10.96487376,10.82998631,11.03842596
AT3G02780,IPP2,258619_at,11.05363973,11.06172577,10.62943278,11.40746908,10.58525847,10.78783017,10.92410453,11.128584,11.13516829
AT3G02790,,258623_at,10.36483948,9.738646319,9.50853183,10.27580458,9.413025213,9.511243502,10.02879309,10.32127435,9.831882068
AT3G02800,,257536_at,7.084279265,6.796333885,6.529403998,7.462312335,10.58142098,7.500265228,7.180415284,7.42371341,8.124163565
AT3G02810,LIP2,258600_at,3.314413016,3.354063029,3.348989593,4.131801865,3.339338776,3.518116209,3.578119059,3.267023838,3.272014314
AT3G02820,,258630_at,4.902250249,5.120077004,5.149235154,6.724947063,5.207499634,5.120415539,4.846445032,4.865315011,4.868019051
AT3G02830,ZFN1,258621_at,7.495035343,8.471070233,9.571046695,8.663579563,8.675998212,8.884640506,8.321932979,8.078778767,8.639553796
AT3G02840,,258606_at,7.226618998,6.885296875,8.076511095,6.822633631,11.59012763,9.421858929,7.660200096,8.229406245,8.526267198
AT3G02850,SKOR,258629_at,4.833382559,4.079521421,4.357153038,5.4473414,4.499984182,4.462053037,4.653132153,4.519517601,4.502959438
AT3G02860,,258611_at,6.786271213,6.774738009,6.911469257,5.463948563,6.842266746,6.70949468,7.191058441,7.074246931,6.866443832
AT3G02870,VTC4,258613_at,9.083885932,9.87803058,10.07613191,8.381486254,9.921208439,9.928729832,10.06012669,9.726421657,10.60420792
AT3G02875,ILR1,258610_at,8.782398338,8.772174016,8.599569493,9.548064199,8.380592239,8.880202192,8.885853974,8.874766521,8.982134274
AT3G02880,,258616_at,11.18822752,11.20937339,11.27548868,11.81585965,12.59076228,11.44671954,10.98445456,11.25247597,11.37044561
AT3G02885,GASA5,258618_at,5.8136033,6.180595628,6.411080561,6.593354993,6.500286879,6.58530993,6.514778975,6.254137078,6.378900591
AT3G02890,,258628_at,5.369000355,5.108222506,5.272633926,6.830105513,5.181010711,5.110204071,5.291650607,5.906260934,5.087965776
AT3G02900,,258662_at,9.447672366,10.03876172,10.14728782,10.08380179,9.663276454,10.08657827,9.700907079,9.454615301,9.694304434
AT3G02910,,258609_at,9.630202961,10.25060755,10.81539488,11.174591,9.967947195,10.14518612,10.78799243,9.717430229,10.14586067
AT3G02920,RPA2B,258612_at,7.46794228,7.435968626,7.818912905,8.386823049,7.575245159,7.326051257,7.825084565,7.274025675,7.464851622
AT3G02930,,258661_at,3.767630709,3.818295907,3.811032439,5.00905608,3.768192221,3.827063615,3.806543821,3.824786069,3.734675302
AT3G02940,MYB107,258620_at,5.198780165,4.946785584,5.132037576,5.480177702,5.108639168,5.299674136,5.040231369,5.193039412,5.193443486
AT3G02950,THO7B,258624_at,7.134962194,7.321394426,7.326386058,7.855199515,7.018549629,6.930587309,7.323649365,7.261322034,7.458318941
AT3G02970,EXL6,258605_at,3.758748836,3.944326661,4.004356017,4.265356872,3.912509436,4.03071721,4.114870138,3.899354153,3.976541952
AT3G02980,MCC1,258604_at,5.284232983,5.653989257,5.460625411,5.790584594,5.408027841,5.700706507,5.389621158,5.678958993,5.338648318
AT3G02990,HSFA1E,258603_at,5.34589249,5.681177272,5.628030242,6.549948715,5.533687131,5.695225565,5.72847467,5.519395759,5.55089089
AT3G03000,CML18,258617_at,9.607553993,9.355419867,9.152715534,9.991317917,9.965764449,9.247563016,9.127943391,9.302436284,9.285432085
AT3G03020,,258608_at,6.598607315,6.871462168,6.791768074,7.292631009,8.100837274,6.567928527,6.910879378,7.027005656,7.308412541
AT3G03040,,257530_at,7.756139831,7.923874695,7.79747368,8.528398001,6.738626963,7.8208966,7.728462652,7.610872939,7.900772101
AT3G03050,CSLD3,258850_at,7.727453163,7.790986484,7.459126622,8.331258057,8.244396172,7.706501211,7.737642055,7.723700078,7.581074054
AT3G03060,,258871_at,5.85756132,6.39143037,6.398025896,7.131587741,6.640251932,6.808138939,6.343838066,6.251670323,5.956178316
AT3G03070,,258846_at,12.17989855,12.21073648,12.11781511,10.71221188,11.93247974,12.29808632,12.01966087,11.96049967,12.15328023
AT3G03080,,258870_at,4.086733299,3.994156629,4.100506918,5.132249048,4.083970646,4.246850729,4.100143934,3.937031441,4.09456468
AT3G03090,AtVGT1,258869_at,7.773134673,8.111240072,7.655780087,8.595442435,7.655887146,7.941342023,7.606151798,7.90994287,7.70479226
AT3G03100,,258847_at,11.14996799,11.2716411,10.88804523,11.69069433,10.94793935,11.03495477,11.0050146,11.15328382,11.11750029
AT3G03110,XPO1B,258868_at,7.577055068,7.577521955,7.666322774,8.344535199,8.808336986,7.881279554,7.561846633,7.679883733,7.616983907
AT3G03120,ATARFB1C,258876_at,9.039237033,8.841247377,9.121365513,9.060430095,8.510820684,8.70458907,8.970815507,8.71511509,8.811409622
AT3G03130,,258867_at,4.984331325,4.592857639,4.861972235,5.631410587,4.590739904,4.747547992,4.88190946,4.747759266,4.925787361
AT3G03150,,258845_at,13.09343114,12.87533801,12.73488454,13.02927784,11.43355971,12.63846521,12.85530126,12.83717604,12.70827345
AT3G03160,,258875_at,11.54483951,11.34273818,11.12884305,11.85700682,11.61089603,11.49909589,11.19202583,10.93717279,11.40656352
AT3G03170,,258878_at,6.074126444,5.953946275,6.075531065,5.083974225,6.15758183,6.017752686,6.250767487,6.119719276,5.965688787
AT3G03180,,258866_at,8.611813131,8.661587395,8.356621914,8.788876338,7.532109526,8.46817064,8.358834103,8.282264026,8.357721986
AT3G03190,GSTF11,258851_at,4.227827761,5.010771637,4.590330019,5.902474748,4.709099507,4.987055979,4.320360718,3.951224048,4.338493149
AT3G03200,NAC045,258865_at,3.518364756,3.595707437,3.742127492,5.059373574,3.792108029,3.602455023,3.669273841,3.643037689,3.703002557
AT3G03210,,258864_at,8.3185849,8.281943733,8.346824956,9.13308774,8.538164403,8.2688554,8.32474437,8.057487281,8.246078177
AT3G03220,EXPA13,258877_at,6.983295093,7.454586583,7.2885895,7.878529131,6.887418449,6.945485024,6.970104902,6.832418203,7.228753769
AT3G03230,,258874_at,5.938726702,5.797007747,5.994086911,6.318347096,6.007081237,6.027524661,6.252879879,5.857387591,5.973443901
AT3G03240,,258873_at,4.337109479,4.262623328,4.602157573,5.662969667,4.433569975,4.263990509,4.341537839,4.362799611,4.332445387
AT3G03250,UGP,258849_at,9.222480845,10.74620138,10.45809633,10.65212845,10.95671233,10.41971163,9.845767477,9.674394552,10.34802107
AT3G03260,HDG8,258872_at,4.226105812,4.519815267,4.557316937,5.76058422,4.714890235,4.737244599,4.760831997,4.519044465,4.575345392
AT3G03270,,258879_at,8.882944791,9.978112201,10.91653107,8.956381024,10.36796439,10.58016457,10.21828789,9.223279411,9.930186494
AT3G03290,,257529_at,4.217286855,4.095739197,4.112332838,5.575231452,4.077562412,4.068851984,4.143594614,4.305625801,4.210180405
AT3G03300,DCL2,258863_at,6.117286048,6.215212235,5.738409545,7.139426864,5.694779385,5.971988948,6.051890203,6.21188688,6.065894298
AT3G03310,LCAT3,259057_at,8.264371304,8.415359156,8.964654479,8.720988969,8.789384471,8.625532858,8.393889152,8.21796118,8.459583741
AT3G03320,,259053_at,6.372842579,6.544759345,6.46841526,7.483958062,6.601754063,6.656902246,6.426803366,6.482719707,6.681567592
AT3G03330,,259051_at,9.573736657,9.280159715,9.069854984,9.114773692,9.021265722,8.928323022,9.373584644,9.727596567,9.408925814
AT3G03340,UNE6,259055_at,8.033571138,7.7481264,8.149920118,8.814378542,7.897768344,8.084239264,8.389573112,8.315768382,8.183132072
AT3G03360,,259050_at,6.143693974,6.202024425,6.169170252,7.199377661,6.146465233,6.158094502,6.181609665,6.312444212,6.327126443
AT3G03370,,259049_at,4.717771878,4.809917909,4.837917894,6.152342801,4.88708156,4.94719763,4.685309053,4.692265603,4.584080496
AT3G03380,DEGP7,259047_at,9.725400974,9.398975396,9.19362155,10.28198744,8.970119979,9.439622407,9.491836713,9.829897802,9.248432648
AT3G03380,DEGP7,259048_at,7.867549387,7.746249172,7.577010766,8.715503038,7.473668521,7.518722525,7.870458519,7.840571387,7.629627392
AT3G03400,CML33,259046_at,4.083115048,4.010079771,3.957315703,5.389918409,4.023138798,4.434487824,4.111791221,4.131892852,3.887987539
AT3G03410,CML34,259045_at,3.984042171,3.799689952,4.009663225,3.99043639,4.062773586,4.023952059,4.010506861,3.99090576,4.019646224
AT3G03420,,259056_at,8.841293778,9.022865687,8.712634518,9.680307314,8.74657264,8.932512223,8.97848183,8.969905964,9.0136378
AT3G03430,CML28,259044_at,3.647486358,3.462480277,3.710207093,4.338786631,3.534429853,3.779498438,3.60135425,3.489276883,3.356498201
AT3G03440,,259043_at,5.944450871,5.569432965,6.550000032,6.898012238,6.728020556,5.836794694,5.796282828,5.822234605,5.978993546
AT3G03450,RGL2,259042_at,4.971140249,4.989812857,4.894062497,6.581292559,5.130149073,5.26087455,4.960339816,4.67885326,4.920866959
AT3G03470,CYP89A9,259058_at,12.55492094,12.30361627,12.0260942,10.45710268,10.11464399,11.8013082,12.28425755,12.19240287,11.76531356
AT3G03480,CHAT,259054_at,5.441274796,4.854389354,4.698731823,5.276045029,4.487642592,4.847507683,4.778638608,4.526980935,4.536966225
AT3G03490,PEX19-1,259052_at,9.261925238,9.304991688,9.564899156,9.76172734,9.108101596,9.287553484,9.460323791,9.167155498,9.353776985
AT3G03510,,259170_at,5.060902827,5.285408168,5.001374422,5.964049636,5.372116555,5.110735967,5.114336776,4.785996499,4.89407784
AT3G03520,NPC3,259169_at,6.757018629,7.143567855,7.796117801,8.009435822,7.395766715,7.504864241,7.536666123,7.106974498,7.080525574
AT3G03550,ATL51,259220_at,7.059478443,6.906170392,6.913931671,7.894845517,7.963814659,6.907545467,6.621022716,6.611500913,6.688437347
AT3G03560,,259219_at,8.568622195,8.686560698,8.376920792,9.741162656,9.118478168,8.923263112,8.791320043,8.742519752,8.999840593
AT3G03570,,259168_at,8.249053526,7.996589157,8.408284822,7.637701685,8.082552164,8.358857176,8.202113592,8.243702814,8.305020126
AT3G03580,PCMP-H23,259218_at,4.494275451,4.70037082,4.748978027,5.884046097,4.767559726,4.654514547,4.702583085,4.919653143,4.654709917
AT3G03590,,259171_at,6.826009635,6.825234142,6.746364583,7.589705094,6.939827503,6.367760636,6.633990363,6.669426367,6.699649994
AT3G03600,RPS2,259196_at,9.765862331,10.12394965,9.890169801,10.25690544,10.07241418,10.01151465,9.820437167,9.772987351,9.972020328
AT3G03610,,259198_at,9.584262871,9.521320008,9.855816344,10.3979076,10.06141426,9.467944281,9.71300195,9.174736986,9.591705404
AT3G03620,DTX24,259217_at,4.26960727,4.236022517,4.350152644,5.433420193,4.681447934,4.338048439,4.549764314,4.382464825,4.350789151
AT3G03630,CS26,259172_at,6.901476176,6.460335284,5.796697254,7.472253145,5.187596635,5.809504769,6.240678354,6.411976175,6.275255992
AT3G03640,BGLU25,259173_at,9.080031066,8.85867369,8.850727295,8.703345283,8.758822093,8.601882776,8.808112347,8.820019262,9.091479917
AT3G03660,WOX11,259223_at,4.757403721,4.659297836,4.913529076,5.679850744,5.015959682,5.115256446,5.039082845,4.87993082,4.898112156
AT3G03670,PER28,259197_at,5.398414955,5.319668885,5.389107408,4.899300724,5.61795175,5.40105443,5.423416684,5.369308408,5.147307997
AT3G03680,,259222_at,7.07170016,6.559430089,6.558104964,7.460388846,6.839582171,6.713812569,6.989105642,6.960063702,6.806002632
AT3G03690,UNE7,259174_at,7.033688215,7.134152615,7.449945704,7.800879681,6.697527031,6.837602292,6.983669441,7.128512197,7.254175131
AT3G03710,PNP1,259344_at,6.780005722,6.933642187,6.995543108,7.654935326,6.473319517,6.65039966,7.092193837,7.390489373,6.872075617
AT3G03720,CAT4,259337_at,10.08807507,9.998908208,10.20970178,10.40593963,9.657404414,9.900088265,10.03154497,9.983659749,10.04541145
AT3G03740,BPM4,259341_at,8.715182683,8.761066252,8.750242772,9.537632584,8.950618558,8.951191099,9.079868818,8.985910862,9.007571119
AT3G03750,SUVR3,259336_at,7.143727544,7.11562164,7.515661534,7.630905127,7.65706933,7.128345526,7.005383628,7.194839162,7.281945596
AT3G03770,,259348_at,4.871029753,5.398811041,6.10537384,6.381430641,6.080745109,5.230053425,5.124930071,5.068253175,5.037082285
AT3G03790,,259334_at,8.231099078,7.905033519,8.092754944,9.083565585,7.867459065,8.329123527,8.524148264,8.321677809,8.207181978
AT3G03800,SYP131,259338_at,4.948645369,4.686334682,4.875324161,6.114687087,5.090252483,5.223977068,5.09955232,4.69507185,5.026538896
AT3G03810,EDA30,259333_at,6.048828537,6.270895812,6.309076616,7.307747779,6.017822304,6.318317139,6.397535398,6.446918103,6.364807739
AT3G03830,,259332_at,4.272312053,5.063139589,3.410447383,4.100778786,3.664078952,4.133011229,3.557765563,4.562409361,4.138132408
AT3G03840,,259331_at,4.272109565,5.718843536,3.603655227,4.850036889,3.535848433,4.262320411,3.582791452,5.396218713,4.561086091
AT3G03860,APRL5,259349_at,9.792190474,9.897620262,10.03082838,10.28027358,9.980584339,9.781055681,9.794278009,9.620589728,9.888328115
AT3G03870,,259340_at,10.39009404,10.24054384,10.18297808,10.69554876,10.35885867,10.03548704,10.02058698,9.684646469,9.856954966
AT3G03880,,257518_at,7.674130719,7.490083617,7.663290207,7.090256697,7.583264961,7.48008875,7.53306343,7.339922622,7.524552768
AT3G03890,,259342_at,10.1620722,10.23663886,9.910130322,10.79753871,9.718386731,10.12889958,10.35989305,10.50650936,10.15674598
AT3G03900,APK3,259339_at,6.719744308,6.682816042,6.978909823,7.566693627,7.096582738,6.725895001,6.869501467,6.780950133,6.90958166
AT3G03910,GSH3,259346_at,4.356306729,4.307212339,4.364494882,4.971084029,4.277020645,4.37022647,4.389257968,4.217145698,4.374291844
AT3G03920,,259347_at,10.73849086,10.76644649,10.37055256,10.3143423,10.68558021,10.49410197,10.78862557,10.37876691,10.53222996
AT3G03950,ECT1,258812_at,8.893277804,8.948480347,9.070826907,9.371610857,8.678518007,8.9332337,9.281597627,9.056716915,8.878470443
AT3G03960,CCT8,258816_at,8.856593868,9.112189769,9.104329454,9.530623771,8.792192575,9.125293754,9.101008389,9.084449477,8.918603446
AT3G03970,,258810_at,6.388656342,5.681176122,6.225365084,6.911765951,6.953194568,6.329657537,6.086038545,6.034264003,6.186817454
AT3G03980,,258814_at,8.485235947,8.981101337,8.673675431,8.508339131,7.534918527,8.544115652,8.507247402,8.624693536,8.353141465
AT3G03990,D14,258811_at,12.05741788,12.48871317,12.69228831,12.29676509,11.33405976,12.51136221,12.0681607,11.86889295,12.12445266
AT3G04000,ChlADR2,258815_at,9.701600316,9.941364749,10.86273331,9.30595854,9.119900329,10.20572174,9.49528163,9.096471028,9.221284007
AT3G04010,,258805_at,8.019749692,8.536746975,9.033879588,8.642350455,9.28583469,8.641642903,8.092347229,8.259648146,7.74924844
AT3G04020,,258806_at,5.031652921,5.292728784,5.164961001,5.552310768,4.877515834,4.988114224,4.942377033,5.216008387,5.17135381
AT3G04030,MYR2,258807_at,5.631068207,6.268891801,5.91113072,7.285105763,6.456367156,6.540947554,6.012837456,5.974800159,6.332179273
AT3G04050,,258808_at,4.988809494,4.854389354,5.052244207,6.161543451,5.391636572,5.224667959,5.090099851,4.821760145,4.859955214
AT3G04060,anac046,258813_at,8.074662529,7.698514031,7.36819259,8.819840684,7.099671033,7.079395464,7.66789562,8.052390492,7.296617133
AT3G04070,NAC047,258809_at,11.97186819,12.14375795,11.46638468,12.59913286,11.36819346,11.58874854,11.98919705,12.24544526,11.92303878
AT3G04080,APY1,258567_at,8.150676372,8.069746466,8.077412721,8.267442462,8.589396567,7.966515891,7.749444294,7.954290805,7.857805318
AT3G04090,SIP1-1,258584_at,12.31513568,12.14665366,12.18668475,12.60188977,11.75248641,12.11134728,12.12993817,12.15082395,12.14255016
AT3G04100,AGL57,258583_at,4.847749814,4.751427725,4.875806075,5.571607275,4.840388118,4.894816417,4.982413274,4.695324172,4.994756845
AT3G04110,GLR1.1,258566_at,8.564425472,8.516806663,8.669334477,9.752638538,9.729661657,9.158382382,9.003417917,9.240785918,8.957537434
AT3G04120,GAPC1,258588_s_at,12.98191977,13.62945764,13.86136149,13.37433714,13.60364246,13.7026071,13.62938466,13.40435319,13.58771836
AT3G04120,GAPC1,AFFX-Athal-GAPDH_3_s_at,11.53322466,12.28237393,12.34291841,10.41355449,11.96957826,12.18739726,12.23015638,11.85136812,12.08472834
AT3G04120,GAPC1,AFFX-Athal-GAPDH_5_s_at,10.95010897,11.77692912,12.05393861,11.50433469,11.8055611,11.70180011,11.80377789,11.43993106,11.72785009
AT3G04120,GAPC1,AFFX-Athal-GAPDH_M_s_at,12.30522448,12.99748672,13.29983425,12.748805,12.99602212,13.00282303,13.02691996,12.84709505,12.99489711
AT3G04120,GAPC1,AFFX-r2-At-GAPDH-3_s_at,12.74360301,13.32269356,13.58006296,13.35027966,13.21972794,13.5144367,13.40894841,13.16129322,13.42147183
AT3G04120,GAPC1,AFFX-r2-At-GAPDH-5_s_at,12.90123833,13.57667071,13.8544139,13.34766536,13.47848338,13.52434002,13.58500207,13.35550906,13.54498318
AT3G04130,,258592_at,6.112877899,5.997087957,5.594472606,7.184162371,5.73499247,5.440879975,5.827745295,6.285173604,6.030006139
AT3G04150,,258582_at,5.707124349,5.627463205,5.38008178,6.83946816,5.772921726,5.841638126,5.842496471,5.525978348,5.678293239
AT3G04160,,258581_at,4.146336972,3.88821025,3.886414043,5.421672483,3.953948714,3.998900517,4.127529304,4.287161934,4.081455475
AT3G04170,,258580_at,6.064825501,5.357516584,6.084262894,6.562641864,6.316992094,5.779605864,5.943985299,5.688476503,5.872093963
AT3G04200,,258578_at,5.383890829,5.237782367,5.268383289,6.516163123,5.469251101,5.077442037,5.350578949,5.391725878,5.345979957
AT3G04210,,258537_at,9.242694998,10.49552266,9.840217829,10.61281267,10.923327,9.934361809,9.205304268,9.989579981,9.919345253
AT3G04220,,258577_at,5.724172772,5.99780882,6.272070823,5.031478413,7.831742407,5.741538493,5.908488835,5.939633524,6.144854432
AT3G04230,RPS16B,258576_at,8.193451138,8.081560981,7.960462969,8.453458747,8.432368105,7.921685712,7.944597092,7.974483187,7.875293442
AT3G04240,SEC,258575_at,8.612758279,8.747958703,8.975332127,9.466332125,9.367241436,9.231944265,8.857223042,8.884077813,8.809836283
AT3G04250,,258574_at,4.609503069,4.343344342,4.531522726,5.872621528,4.698351915,4.52701625,4.76375945,4.612149827,4.617189844
AT3G04260,PTAC3,258573_at,7.555011784,7.537397971,7.130535962,8.26836363,6.700804826,7.382281681,7.701611258,8.16026153,7.559813889
AT3G04270,,258572_at,4.313420481,4.159885808,4.282945538,5.412760569,4.082544991,4.154017657,4.037016007,4.154017657,4.039162665
AT3G04280,ARR22,258590_at,3.883464545,3.979838724,4.098250656,5.422913418,3.935625181,4.24788484,4.002674828,3.951224048,4.055437749
