#development stage,seedling,,,,,,,
#ecotype,Columbia,,,,,,,
#age,10 (day),,,,,,,
#compound,,,auxin and brassinazole,auxin,auxin and brassinazole,auxin and brassinazole,auxin,auxin
Gene ID,Gene Name,DesignElementAccession,GSM325130,GSM325126,GSM325131,GSM325129,GSM325127,GSM325128
AT1G04010,PSAT,265098_at,5.795130288,6.06261445,6.00681084,5.890086412,6.04235926,6.417843352
AT1G04020,ATBARD1,265097_at,7.306388981,7.069002081,7.340467404,7.119735826,7.209582691,7.247452854
AT1G04030,,265096_at,5.341849331,5.488650554,5.581220832,5.777606262,5.548924914,5.548924914
AT1G04040,,265042_at,10.48672627,10.63814777,10.76546086,10.5452235,10.56432914,10.82864246
AT1G04050,SUVR1,257404_at,5.253723951,5.304784053,5.443397697,5.246315362,5.247301584,5.161895135
AT1G04050,SUVR1,265089_at,3.868073677,4.26946561,4.482679598,4.066382882,4.244226123,4.158929548
AT1G04070,TOM9-1,265041_at,6.940741413,6.697744204,7.196454688,7.079691295,6.681604011,6.737137484
AT1G04080,PRP39,265036_at,9.577609176,9.548816165,9.777304907,9.59803747,9.446544896,9.6479132
AT1G04090,,264320_at,4.420655635,4.450204753,4.322187252,4.411040419,4.266089038,4.260105163
AT1G04100,IAA10,264328_at,6.158050355,6.199295204,6.110129698,6.174910822,6.305154528,6.058624084
AT1G04110,SBT1.2,264319_at,6.833574327,6.732870221,6.939069644,6.978086473,6.785790664,6.89582231
AT1G04120,ABCC5,264330_at,7.937115511,7.933812423,7.848284563,8.196974394,7.877737326,7.93213628
AT1G04130,TPR2,264331_at,6.112812635,5.939790864,6.065813437,6.390147929,6.021944952,5.97649595
AT1G04140,,264329_at,9.551862578,9.616336636,9.551032912,9.590094034,9.586784645,9.68569029
AT1G04150,,264325_at,4.258725379,4.134030202,4.267986772,4.167440745,4.414222079,4.537227018
AT1G04160,XI-B,264324_at,5.393129454,5.650325937,5.113632638,5.427601147,5.396862992,5.626980893
AT1G04170,EIF2 GAMMA,264327_at,10.51660623,10.33326814,10.61388403,10.4788428,10.36709192,10.40909211
AT1G04180,YUC9,264323_at,4.322697794,4.503928539,4.282244566,4.442373971,4.448502345,4.485112202
AT1G04190,TPR3,264322_at,8.797418489,8.583724597,8.923272055,8.788948469,8.614752314,8.648434364
AT1G04200,,264321_at,7.265024657,7.522403989,7.14090629,7.525483413,7.557821083,7.564432501
AT1G04220,KCS2,264318_at,6.83213061,6.877998286,6.816131895,6.697545646,6.995968513,6.928626901
AT1G04230,,264326_at,7.104148681,7.237760159,7.168387341,7.170317441,7.169221365,7.151559561
AT1G04240,SHY2,263656_at,7.173323568,7.878566083,7.031516698,7.277542749,7.806120264,7.742068033
AT1G04250,IAA17,263664_at,9.621604735,9.946674109,9.489135028,9.688114549,10.04099036,10.02242306
AT1G04260,PRA1D,263660_at,8.013257781,7.842927702,8.039416726,8.037653025,7.986406526,7.742526906
AT1G04270,RPS15A,263667_at,12.58529755,12.49224053,12.62613195,12.76688189,12.29690709,12.65368054
AT1G04290,,263661_at,7.996008061,8.042096827,8.210370526,8.063362161,8.042484833,8.084427873
AT1G04300,,263654_at,8.803861007,8.719248033,8.772696986,8.834159734,8.815913682,8.742281525
AT1G04310,ERS2,263653_at,6.629928447,6.787897377,6.826836956,6.679995894,6.837410677,6.790612288
AT1G04330,,263652_at,4.220074998,3.975156011,4.4837881,4.334360394,4.03016154,4.166088854
AT1G04340,,263651_at,8.926934506,8.874776446,9.177867132,8.889731286,8.809422376,8.832652183
AT1G04350,,263668_at,9.756523895,9.813399585,9.695100044,9.751541998,9.887882412,9.82464987
AT1G04360,ATL1,263650_at,5.697592707,5.955132503,5.91228492,5.883052033,5.765596384,5.54655315
AT1G04380,,263649_at,3.812322311,4.039648741,3.875581279,3.837923738,3.640975909,3.902601326
AT1G04390,,263648_at,6.23336787,6.72391152,6.709821131,6.528459056,6.600001526,6.556471187
AT1G04400,CRY2,263669_at,10.9015982,10.89814266,10.96224902,10.88579799,10.97076484,10.83043251
AT1G04410,MDH1,263663_at,12.79552679,12.7477838,12.94530303,12.93236459,12.8166322,12.82554797
AT1G04420,,263678_at,9.392067027,9.443389925,9.52733189,9.310649529,9.511615441,9.530487382
AT1G04430,,263662_at,10.57533112,10.78401106,10.41908879,10.6044086,10.70332098,10.7750307
AT1G04440,CKL13,263657_at,8.911433866,9.00493908,9.043362303,8.899102665,8.995321411,9.107973346
AT1G04470,,263659_at,3.459365123,3.408179747,3.551909961,3.490762187,3.491644219,3.517399678
AT1G04480,RPL23B,263665_at,11.81636194,11.64454985,11.93302495,11.74030819,11.56735359,11.57071038
AT1G04490,,263658_at,3.600370327,3.624963651,3.677599184,3.598217394,3.763855258,3.656495605
AT1G04500,,263655_at,3.904514106,3.763709114,3.756669371,3.908798822,3.779022475,3.694113051
AT1G04510,PRP19A,263666_at,8.827764234,8.739647311,8.734380134,8.917795693,8.742083758,8.807205095
AT1G04520,CRRSP3,263677_at,7.245131998,7.294174317,7.302791008,7.32511078,7.350891263,7.248802841
AT1G04530,TPR4,264609_at,9.728705132,9.710764702,9.556944759,9.608490239,9.827817399,9.770555738
AT1G04540,,264601_at,5.208183355,5.162725394,5.289876339,5.152387378,5.24740192,5.228798084
AT1G04550,IAA12,264605_at,6.997216434,7.099076117,7.129628999,7.131506393,7.177600664,7.440090505
AT1G04560,,264612_at,5.297209908,5.189466828,5.295418574,5.231711846,5.408196138,5.2708242
AT1G04590,,264615_at,8.177607175,8.204752088,8.121895891,8.24613494,8.202676025,8.136207645
AT1G04600,XI-A,264599_at,3.586003849,3.514793728,3.549699959,3.548038664,3.533983009,3.553567216
AT1G04610,YUC3,264598_at,5.723471879,5.881345231,5.687628874,5.755638555,6.130783709,6.037718311
AT1G04620,HCAR,264597_at,6.746574402,6.878024329,6.813460558,6.968145487,6.869064934,6.92899261
AT1G04625,,264596_at,3.368128651,3.32901347,3.346469937,3.356242179,3.458756389,3.356242179
AT1G04640,LIP2,264613_at,8.965540912,8.943806057,9.051557466,9.07391348,9.208370545,8.957134447
AT1G04645,SPH5,264610_at,3.475289227,3.694677593,3.470934929,3.490764218,3.493332752,3.450855001
AT1G04650,,264604_at,4.79880203,4.807444274,4.776047324,4.848617514,4.587573294,4.834095482
AT1G04660,,264606_at,6.25357955,6.454747617,6.257422088,6.11518973,6.348774101,6.383860268
AT1G04670,,264603_at,3.510733709,3.439291606,3.659626982,3.294791504,3.556493331,3.497669294
AT1G04680,,264611_at,9.444132156,9.930190807,9.578968693,9.344961044,10.09819995,10.09291029
AT1G04690,KAB1,264607_at,10.89832341,10.77427454,10.9844176,10.89650274,10.8110625,10.98404378
AT1G04700,,264602_at,4.324957483,4.688824121,4.51536422,4.34311611,4.578456207,4.375907274
AT1G04710,KAT1,264608_at,8.228798633,8.132018105,8.280334867,8.198054322,7.872146494,8.442572237
AT1G04730,CTF18,264600_at,5.570802293,5.803147655,5.448785385,5.67780594,5.47442111,5.487390588
AT1G04750,VAMP721,264595_at,10.4680846,10.37176376,10.5303632,10.41575136,10.46619021,10.40001282
AT1G04760,VAMP726,261178_at,5.208768665,5.077478085,5.201629114,5.102267014,5.064479876,5.043732321
AT1G04770,,261177_at,9.231953252,9.184199374,9.134095235,9.345664193,9.266898402,9.201504009
AT1G04780,,261176_at,8.032358705,8.157171512,7.978176429,7.972127594,8.160143102,8.038768158
AT1G04790,,261127_at,7.423456277,7.397949433,7.400217755,7.255204825,7.347198688,7.410759607
AT1G04800,,261175_at,8.692592122,9.135814652,8.835217082,8.864049431,8.995924944,8.938261664
AT1G04810,RPN2B,261174_at,9.162463779,9.117759647,9.164293124,9.108701769,9.174854835,9.250956515
AT1G04820,TUBA4,261129_at,11.19122141,11.41533348,11.06262354,11.21452873,11.3791751,11.3410551
AT1G04830,,261173_at,7.971577124,8.02009723,8.127654819,7.94478554,7.991015208,8.170616267
AT1G04840,PCMP-H64,261172_at,4.083849066,4.208258913,4.085304335,4.130110031,4.219477012,4.202024427
AT1G04850,,261153_at,8.909585791,8.80886257,9.025940094,8.992398137,8.79161575,8.743788177
AT1G04860,UBP2,261128_at,8.113400556,8.081900083,8.287052996,8.130992432,8.02471033,8.205688387
AT1G04870,PRMT10,261130_at,9.193188695,9.030085897,9.344342171,9.182502424,9.054829887,8.97075262
AT1G04880,HMGB15,261171_at,4.807439533,4.669583969,4.850371504,4.465947755,4.651110259,4.647447746
AT1G04900,,261124_at,6.765320722,6.591439521,7.006960998,6.885274558,6.607687363,6.602478015
AT1G04910,,261170_at,8.261015379,8.379161922,8.515591455,8.295442857,8.269563966,8.390948367
AT1G04920,SPS3,261169_at,4.31567787,4.514597254,4.555105509,4.375065286,4.721786709,4.532842294
AT1G04930,,261152_at,6.341599088,6.259286238,6.483497126,6.183976837,6.441083285,6.367260582
AT1G04945,,261168_at,6.666366751,6.29573722,6.538433084,6.595878902,6.6095509,6.629242623
AT1G04950,TAF6,261126_at,7.658608784,7.571173491,7.772540406,7.773206344,7.713267353,7.681138086
AT1G04960,,261155_at,8.78699215,8.82594495,8.527333811,8.722164683,8.802202732,8.669414777
AT1G04970,,261154_at,9.460228955,9.546964812,9.505167125,9.493825741,9.287492529,9.295032448
AT1G04980,PDIL2-2,261167_at,7.061618204,6.763499792,6.986222028,7.088055797,6.678066518,6.718441929
AT1G04985,,261179_at,8.75291679,8.711873666,8.875632725,8.755112366,8.763699425,8.786943915
AT1G04990,,261125_at,7.339748358,7.46152341,7.519288231,7.328407314,7.306937034,7.533024829
AT1G05000,,265214_at,6.748271408,6.865414903,6.80631258,6.953875777,6.962596619,7.022114417
AT1G05010,ACO4,265194_at,12.94125352,13.05440013,12.76396218,12.95799941,13.09668154,13.12037138
AT1G05020,AP180,265213_at,5.192703283,5.410902244,5.233989228,5.387827535,5.236549771,5.219772694
AT1G05030,,265212_at,7.367350383,7.52177713,7.663971266,7.428105903,7.622487397,7.596699579
AT1G05040,,265215_at,3.792494879,3.724141959,3.767624647,3.691603329,3.796339907,3.738084178
AT1G05055,GTF2H2,265218_at,7.860743862,7.820667474,7.788753219,7.858332079,7.751088614,7.684511164
AT1G05060,,265192_at,8.00561476,7.991191642,8.088730618,8.009657214,7.981695724,8.07403548
AT1G05070,,265193_at,8.20793215,8.311890015,8.170631861,8.121165931,8.312673708,8.340828803
AT1G05100,MAPKKK18,265216_at,4.710837087,4.913428804,5.046998641,4.624487357,4.680896836,5.070753734
AT1G05120,,265191_at,6.950264419,7.016373263,6.751868238,6.832447268,6.965499025,6.918932908
AT1G05140,ARASP2,264584_at,9.666816331,9.698410517,9.586127427,9.769643903,9.850768838,9.849505051
AT1G05150,,264568_at,8.412058803,8.532458377,8.229073468,8.431957029,8.513315853,8.558191334
AT1G05160,KAO1,264586_at,6.376785693,6.353025483,6.6476683,6.526964103,6.464723283,6.697805216
AT1G05170,B3GALT2,264583_at,7.440487966,7.483335049,7.044934072,7.483521005,7.41352084,7.427640222
AT1G05180,AXR1,264585_at,9.223229914,9.074574001,9.092397843,9.163774895,9.011213629,9.101560098
AT1G05190,RPL6,264575_at,11.99409748,12.1750139,12.04693799,12.18928016,12.1195411,11.869747
AT1G05200,GLR3.4,264587_at,7.759541329,7.797988854,7.71985873,7.843074289,7.750658234,7.853230645
AT1G05205,,264579_at,9.349690908,9.10833975,9.356849525,9.276475785,9.155345035,9.18888739
AT1G05210,,264581_at,7.853695169,7.471337876,8.026130298,7.851419125,7.420882653,7.640945371
AT1G05230,HDG2,264582_at,6.966177196,7.081977547,6.965114363,6.698140938,6.881186017,6.874629895
AT1G05260,PER3,264577_at,8.892401813,8.063442667,8.965001848,8.937502829,8.189244523,8.20559472
AT1G05270,,264566_at,7.033467985,7.319726316,7.192562174,7.129081657,7.173414904,7.25875642
AT1G05280,,264565_at,5.7965088,5.486731332,5.934037932,5.834707975,5.311087044,5.744320037
AT1G05290,,264564_at,3.523165097,3.632223788,3.815225784,3.750438069,3.687821111,3.732619106
AT1G05300,ZIP5,264574_at,7.30529466,6.768763315,7.260758887,7.159021781,7.085362759,6.639023928
AT1G05310,PME8,264573_at,5.300632361,5.613309379,5.62057077,5.472388422,5.310718115,5.749540333
AT1G05320,,264572_at,7.99970013,8.034373396,7.81622797,7.893539235,7.986538982,8.099481913
AT1G05330,,264571_at,3.870262532,3.867105997,3.748188132,3.755594918,3.929884623,3.870262532
AT1G05340,,264580_at,7.101314004,6.791587756,7.377261235,7.151381603,6.750671839,6.543301455
AT1G05350,,264570_at,7.891573471,7.99549625,8.110135528,7.999515506,8.010216706,7.832062717
AT1G05360,KMS2,264576_at,8.011758597,8.01766741,7.934704726,8.044194867,8.126561915,8.119739344
AT1G05370,,264578_at,5.763786942,5.75737043,5.716682664,5.615038003,5.995590077,6.138906538
AT1G05380,,261383_at,7.943517506,8.158962329,7.951171289,8.101175884,8.015497633,8.344452732
AT1G05385,PSB27-2,261388_at,8.774449365,8.69130314,8.717166501,8.744490928,8.924138536,8.881994585
AT1G05400,,261380_at,5.604447775,5.398469328,5.638652075,5.310970207,5.618581881,5.631249015
AT1G05410,,261387_at,6.996680721,6.880826266,6.928318645,7.106371318,6.870895812,6.855280339
AT1G05430,,261386_at,7.919577906,8.096847008,8.026615969,7.956638084,7.986796452,7.720085387
AT1G05440,,261384_at,5.030657986,4.645479169,5.232636719,5.173307856,5.065011689,4.872493957
AT1G05450,,261385_at,4.199956503,3.964181417,3.923735976,4.121922388,4.040046756,4.003602887
AT1G05460,SDE3,261381_at,5.975287236,5.75795026,6.09115422,5.952601071,5.863494933,5.965307868
AT1G05470,IP5P6,261382_at,5.62704043,5.911716014,5.604905324,5.699771645,5.776372717,5.787667151
AT1G05490,CLSY3,263203_at,3.845089739,3.686627254,3.884741114,4.013073903,4.045801907,3.896040632
AT1G05490,CLSY3,263204_at,3.990663008,4.076132584,4.097072504,4.118719049,3.997636203,4.125555218
AT1G05500,SYT5,263205_at,8.164840612,8.087099662,8.154341161,8.162760445,8.146670045,8.169243537
AT1G05510,OBAP1A,263175_at,4.721786709,4.702007781,4.802159467,4.365438011,4.684577749,4.755515605
AT1G05520,,263185_at,8.477851261,8.498382718,8.543924397,8.492983211,8.367188367,8.385816709
AT1G05530,UGT75B2,263176_at,3.70854051,3.527554238,3.869744106,3.707590109,3.62405888,3.675874976
AT1G05540,,263177_at,6.494817887,6.692566357,6.346514328,6.213325276,6.586304057,6.697155663
AT1G05550,,263178_at,4.049393998,4.134747173,4.123305518,4.104897152,4.076453023,4.160429799
AT1G05560,UGT1,263184_at,7.253479628,6.624747167,7.275511489,7.179469674,6.728479521,6.718441929
AT1G05570,CALS1,263183_at,8.679530411,8.54385969,8.831470275,8.625371192,8.453592365,8.490166883
AT1G05575,,263182_at,7.051769424,6.440086637,7.074261988,7.128680552,6.49865945,6.53150484
AT1G05577,,263233_at,4.268920064,4.903016492,4.328318083,4.252115017,4.644125928,4.691894657
AT1G05590,HEXO2,263199_at,6.556764452,6.873338949,6.468617164,6.580913366,6.807016142,6.943373638
AT1G05600,,263200_at,7.491151454,7.529463536,7.560371934,7.388199653,7.502600708,7.372855457
AT1G05610,APS2,263201_at,3.901894638,3.886145471,3.920762531,3.870262532,3.970942513,3.889320634
AT1G05620,URH2,263180_at,9.075240992,9.050449658,9.191078433,9.177670339,8.858984199,9.081827734
AT1G05630,AT5PTASE13,263202_at,5.862165792,6.038714811,5.862165792,6.028631777,5.690717966,6.066674306
AT1G05670,,263230_at,4.327327409,4.179473815,4.290923122,4.377697478,4.284392457,4.322212684
AT1G05680,UGT74E2,263231_at,7.34730675,7.027672881,7.18274871,7.536523036,6.976679402,6.882628253
AT1G05690,BT3,257451_at,6.782989233,6.911627544,6.628202968,6.713221502,6.695565056,7.07744545
AT1G05700,,263232_at,5.493648388,5.731132923,5.541365262,5.648209928,5.537781088,5.693512769
AT1G05710,,263179_at,7.159886997,7.462013548,7.034019857,7.346747596,7.529533317,7.43603295
AT1G05720,,263181_at,9.473912705,9.26664285,9.431061854,9.283371931,9.362614183,9.419318841
AT1G05740,,257452_at,4.456654486,4.294513599,4.312037174,4.211069901,4.268158251,4.200578268
AT1G05750,PDE247,261310_at,5.446620428,5.603825826,5.822545988,5.680483191,5.642967835,5.644826295
AT1G05760,RTM1,261256_at,7.600823592,7.372461837,7.662224447,7.598082742,7.639108164,7.526946573
AT1G05770,JAL2,261311_at,5.565830807,5.551799396,5.806352486,5.582944911,5.645429124,5.557164814
AT1G05790,,261312_at,7.981661591,8.075396229,7.71173143,7.946804859,8.151904156,8.193812413
AT1G05800,DGL,261278_at,4.376960466,3.96458203,4.249986367,4.011133498,4.179339663,4.34136675
AT1G05805,BHLH128,261254_at,8.97228582,8.977051617,9.070765923,9.003469035,8.868313863,9.001480665
AT1G05810,ARA,261252_at,8.41268284,8.405662736,8.498550353,8.365630889,8.470818186,8.551961581
AT1G05840,,261253_at,8.234784249,8.343049071,8.346023892,8.369617346,8.206367489,8.484447839
AT1G05850,CTL1,261279_at,11.76684832,11.95311597,11.67973048,11.81265417,11.99624141,12.05460529
AT1G05860,,261280_at,5.494535465,5.721873065,5.359680685,5.903053475,5.720538086,5.770996927
AT1G05880,ARI12,261249_at,5.350492729,5.352673037,5.152341811,5.157157049,5.3119614,5.219344531
AT1G05890,ARI5,261250_at,8.445597892,8.366167531,8.511344328,8.370485723,8.401330501,8.390288739
AT1G05900,NTH2,261255_at,6.776981541,6.729758114,6.93877553,6.571631702,6.7939863,6.935036412
AT1G05910,,261257_at,7.814645234,7.854202492,8.030788523,7.935165805,7.631092707,7.884450056
AT1G05920,,261251_at,4.862067568,4.933084478,4.93451903,4.556373173,4.68970825,4.641140948
AT1G05940,CAT9,260927_at,9.10572362,9.145195219,9.211773937,9.018439337,9.164690662,9.120847707
AT1G05950,,260945_at,4.551060301,4.713104431,4.627147191,4.578300841,4.721085063,4.64144272
AT1G05960,,260961_at,7.621251951,7.685763048,7.572522798,7.550669063,7.701154633,7.740986215
AT1G05990,CML7,260960_at,3.965844361,3.94761477,4.004892907,3.942814006,4.064017265,3.999360292
AT1G06000,UGT89C1,260955_at,8.788850248,8.361238364,8.881835648,8.952127282,8.324132929,8.348953996
AT1G06010,,260946_at,7.903588388,7.728867231,8.066165162,7.717659498,7.814673282,7.801915209
AT1G06020,,260947_at,4.114041013,4.049052564,4.130868654,3.906650303,3.916550341,4.000329661
AT1G06040,BBX24,260956_at,12.06153113,12.06777292,12.06207903,12.00167608,12.12905895,12.09573581
AT1G06050,,260959_at,7.366710238,7.504527702,7.448981564,7.295232113,7.216119496,7.404907423
AT1G06060,,260958_at,8.172421909,8.283637408,8.390363246,8.091466279,8.27608046,8.322070516
AT1G06070,,260953_at,7.425752537,7.521939875,7.196432423,7.426119528,7.550254179,7.469455783
AT1G06080,ADS1,260957_at,6.821468191,7.596186114,6.735765847,6.753775806,7.691154482,7.358784954
AT1G06100,,260948_at,5.465439899,5.483003573,5.715556733,5.291244681,5.523182561,5.395444005
AT1G06110,SKIP16,260949_at,8.914100509,8.785375697,8.968192217,8.773125304,8.734662575,8.780203681
AT1G06130,GLX2-4,260954_at,7.932090623,7.729528723,8.12845174,7.96412814,7.987766407,7.985626482
AT1G06140,PCMP-E61,260952_at,4.471053044,4.417001752,4.308099381,4.427449425,4.623805085,4.306266561
AT1G06150,EMB1444,260951_at,5.16326982,5.196455283,5.139899916,5.141445651,5.138160247,5.298221328
AT1G06160,ERF094,260783_at,7.298122794,6.833142699,7.342749333,7.248393636,6.776965736,6.924090118
AT1G06170,BHLH89,257491_at,3.612926825,3.595623028,3.268028103,3.547065385,3.412653026,3.40924218
AT1G06180,ATMYB13,260784_at,7.1858175,7.01449779,7.2482993,7.500689251,7.020581944,6.727673446
AT1G06190,,260793_at,9.349135409,9.377900486,9.399152078,9.34017233,9.279590825,9.360955278
AT1G06200,,260785_at,9.995062208,9.817507346,10.11908045,10.00754944,9.940502343,9.847458066
AT1G06210,TOL2,260794_at,8.366789565,8.384570368,8.409968135,8.397117189,8.310408862,8.379336387
AT1G06225,CLE3,260795_at,3.331014039,3.26957936,3.440215779,3.291841526,3.483745657,3.480998086
AT1G06230,GTE4,260787_at,8.043161729,8.13316674,8.085928075,8.084484233,8.048591841,8.168582011
AT1G06240,,260790_at,7.361429076,7.55852529,7.416365961,7.234843491,7.543545361,7.648829481
AT1G06250,,260791_at,3.794899518,3.564894083,4.138458514,3.848186295,3.752769023,3.744324553
AT1G06260,,260788_at,4.242965898,4.435297641,4.037111414,4.09370857,4.034315423,4.263683953
AT1G06270,,260792_at,6.002999856,5.843923298,5.883848058,5.669045997,5.873486765,5.854299664
AT1G06310,ACX3.2,259419_at,4.678928244,4.650796848,4.553045278,4.576320023,4.759930955,4.770797909
AT1G06320,,259389_at,4.864005114,4.822799227,4.878546298,4.617599846,4.835739403,4.848977697
AT1G06340,,259390_at,4.143969858,3.84205172,3.892783675,3.795852216,4.138110362,3.855716689
AT1G06380,,259392_at,7.003210236,6.91142194,6.966874026,7.010163501,7.091410294,6.911249058
AT1G06390,ASK9,259396_at,8.747172464,8.821188523,8.75194447,8.707628352,8.793205015,8.784853121
AT1G06400,RABA1A,259395_at,10.10231961,10.18096476,10.14034861,10.14338813,10.18055242,10.07585454
AT1G06410,TPS7,259393_at,9.745778047,9.963554815,9.755828097,9.840000264,9.915284852,9.872555028
AT1G06420,,259394_at,4.370572183,4.27626724,4.253642707,4.555602478,4.336311046,4.463553485
AT1G06430,FTSH8,262626_at,9.654855297,9.80051486,9.814421399,9.732412197,9.611487766,9.707963464
AT1G06440,,262625_at,4.241496341,4.512697549,4.084352819,4.273760395,4.177166478,4.212844299
AT1G06450,CAF1-1,262624_at,6.032278976,6.428995183,6.397152746,6.286764948,6.34410105,6.257607362
AT1G06460,ACD32.1,262629_at,10.63768464,10.77519266,10.62499851,10.69654303,10.78854639,10.93339871
AT1G06470,,262623_at,7.942528159,8.176036006,8.020009567,7.996271081,8.088256615,8.280932216
AT1G06490,CALS7,262628_at,5.492249228,5.275285145,5.452471337,5.291011097,5.227859594,5.713452764
AT1G06500,,262631_at,7.263918308,7.150681846,7.222006676,7.291086895,7.369375425,7.19103765
AT1G06510,,262622_at,6.729632768,6.734944907,6.55844495,6.826776984,6.746165535,6.765993087
AT1G06520,GPAT1,262630_at,5.559069286,5.545509103,5.709295473,5.382769546,5.638948958,5.674800698
AT1G06530,PMD2,262621_at,9.647778279,9.627647453,9.684992582,9.668932633,9.626328108,9.653328192
