#ecotype,columbia,,,,,,,
#development stage,seedling,,,,,,,
#age,7 (day),,,,,,,
#compound,,,none,none,indole-3-acetic acid,none,indole-3-acetic acid,indole-3-acetic acid
Gene ID,Gene Name,DesignElementAccession,GSM9571,GSM9573,GSM9574,GSM9572,GSM9575,GSM9576
AT5G38790,,249533_at,4.523972765,4.670251454,4.404042453,4.537291572,4.49924266,4.548741089
AT5G38800,BZIP43,249534_at,3.252051174,3.362183726,3.350333489,3.64608668,3.40590639,3.4048502
AT5G38820,,249535_at,6.217513246,6.43970704,6.456814696,6.518493603,5.901371577,6.125806292
AT5G38830,,249537_at,9.391872289,8.661306257,9.269044278,8.904778669,9.101154039,9.280056565
AT5G38840,,249538_at,8.018675084,8.137171535,8.025180908,7.774930577,7.908154947,8.121573787
AT5G38850,,249504_at,4.970648939,4.975495567,4.966530784,5.598635921,4.931817152,5.01491998
AT5G38880,05-Aug,249506_at,7.691579908,7.903605575,7.71895906,7.501998969,7.396432847,7.644879974
AT5G38890,,249475_at,8.70290872,8.562350948,8.470243962,8.211929842,8.618759968,8.790325129
AT5G38895,,249483_at,6.929339392,7.184831175,7.235565628,7.406285029,7.308494424,7.099351187
AT5G38900,,249481_at,4.118496523,4.103815482,4.2994534,4.054607087,4.327668148,4.29384545
AT5G38910,,249476_at,3.655656092,4.034824849,3.909764277,4.029835052,3.814470953,3.584967613
AT5G38950,,249478_at,4.554903293,4.49890302,4.520267163,4.367678358,4.421872925,4.269003743
AT5G38960,,249479_at,4.325222067,4.278907844,4.546918448,4.733880983,4.500223894,4.219846472
AT5G38970,CYP85A1,249484_at,5.138469303,5.428408252,4.61762223,4.807074256,4.787587349,4.790933533
AT5G38980,,249482_at,10.59416796,10.56671693,10.03367707,10.29380443,10.10154068,9.986369009
AT5G39020,,249485_at,6.306816873,6.246179049,6.479556397,6.057058362,6.410950517,6.428654601
AT5G39030,,249486_at,4.310339228,4.657163247,4.099558153,4.40768289,4.097377702,3.837395183
AT5G39040,ABCB27,249487_at,6.615062336,6.664382614,6.990887411,6.736339712,6.624943752,6.656347348
AT5G39050,PMAT1,249494_at,7.462457297,6.567574049,7.65342467,7.351552383,8.015112656,7.295980708
AT5G39080,,249493_at,8.260576258,7.526233483,7.400661295,7.944346648,7.725983919,7.904401269
AT5G39090,,249489_at,5.329667156,5.455315532,5.193548794,5.771956088,5.293346436,5.111527787
AT5G39100,GLP6,249495_at,4.796312905,4.713268199,4.647323047,4.558459862,4.759678968,4.354180589
AT5G39130,,249491_at,3.24929066,3.240717667,3.110632239,3.195039997,3.205586705,3.180448148
AT5G39160,GLP2A,249492_at,3.579980277,3.367941568,3.524230303,3.570005708,3.433187195,3.436695073
AT5G39210,CRR7,249472_at,8.316114189,8.485695454,7.32444102,7.83516678,7.625693172,7.715781121
AT5G39220,,249497_at,5.133849395,5.410708855,5.238675334,5.609233718,5.697753617,5.361848576
AT5G39230,,249498_at,4.582966893,4.150440177,4.420650072,4.289006467,4.53897745,4.301543432
AT5G39250,,249499_at,7.17192846,7.367181722,7.218489836,7.407745595,7.272172021,6.931912544
AT5G39260,EXPA21,249500_at,4.108082441,4.062419455,4.474092867,4.420519265,4.484610211,4.194164484
AT5G39310,EXPA24,249503_at,4.626011885,4.088469673,4.160389081,4.317985464,4.41732822,4.182796155
AT5G39320,UGD4,249469_at,9.986062905,10.20501533,9.859261342,9.800573759,9.531948751,9.692913993
AT5G39340,AHP3,249473_at,8.194395053,8.56745846,8.545414909,8.384839744,8.343684069,8.471668834
AT5G39350,PCMP-E16,249470_at,6.615226379,6.316354013,6.435974259,6.222091134,6.598060121,7.120807025
AT5G39360,EDL2,249471_at,6.691799312,6.860218059,6.886957472,7.01984477,6.730242231,6.786909775
AT5G39370,,249444_at,6.051925681,5.318202067,5.452170438,5.612462916,5.779212085,5.538897954
AT5G39380,,249445_at,3.825984781,3.818652225,3.659493857,3.427552333,3.78380368,3.610006126
AT5G39390,,249446_at,5.645909432,5.437428354,5.316343027,5.279841667,5.389220708,5.353109646
AT5G39400,PTEN1,249447_at,4.479944563,3.923647496,3.927932887,4.252844065,4.141675414,4.052381085
AT5G39410,,249456_at,9.042203172,8.921176704,9.098657842,9.255175097,9.353732353,9.256632288
AT5G39420,cdc2cAt,249448_at,3.767599738,3.90707296,3.612423237,3.790531479,3.780953254,3.605709224
AT5G39430,,249449_at,4.099875342,4.321766809,4.081489831,4.213796238,4.066267318,4.122404737
AT5G39440,SnRK1.3,249450_at,4.643995127,4.32870948,4.237414976,4.211769663,4.195112556,4.349587371
AT5G39500,GNL1,249452_at,7.537727299,7.814291526,8.044638632,7.996018911,7.890568514,7.849291823
AT5G39510,VTI11,249453_at,10.51426762,10.39560497,10.43715207,10.4328572,10.58474146,10.59312202
AT5G39520,,249454_at,5.442848628,5.394594762,5.162110777,5.531514123,5.271670244,5.331884819
AT5G39560,,249458_at,4.364592608,3.986725017,4.160010625,4.516883658,3.982649948,4.07565025
AT5G39570,,249416_at,10.5416128,10.82129648,10.8644194,10.64355111,10.78848886,10.58193157
AT5G39580,PER62,249459_at,6.34418829,6.288026231,8.534613401,6.412348815,8.571222174,8.058161802
AT5G39590,,249442_at,9.979499728,9.529681946,10.11816343,9.947936574,10.02113282,9.78163855
AT5G39600,,249443_at,7.874340645,7.8677549,8.011199741,7.770230224,7.950591979,7.990523597
AT5G39610,NAC92,249467_at,7.355392836,7.402156122,8.591856126,6.833892449,8.687707324,8.406484943
AT5G39620,RABG1,249413_at,3.774515296,3.691824475,3.928457209,3.721778142,3.808161184,3.708344378
AT5G39630,,249460_at,3.182947761,3.388783313,3.401493265,3.511978834,3.379910308,3.337753153
AT5G39640,,249461_at,4.986146947,4.835718024,5.320050245,5.403789933,4.993837282,4.931742475
AT5G39650,,249468_at,4.855038596,4.482154708,4.705496255,4.642674372,4.752223795,4.370082351
AT5G39660,CDF2,249415_at,5.843371117,6.154162586,5.914354685,6.234122914,6.367880412,5.862582313
AT5G39670,CML45,249417_at,4.57930089,5.085883707,5.884675205,4.903234801,6.079740225,5.649229204
AT5G39680,EMB2744,249462_at,4.63285425,4.597545554,4.66728632,4.552288395,4.496925409,4.771240008
AT5G39700,MYB89,249414_at,4.083427493,3.822221861,3.589231649,3.399809804,3.822761002,3.769592337
AT5G39710,EMB2745,249464_at,5.879433722,5.801788957,5.803735974,5.889193768,5.82222604,6.005759685
AT5G39720,AIG2LA,249465_at,4.220378517,3.782019352,4.04858034,4.030704031,3.959765144,3.884442574
AT5G39730,AIG2LB,249441_at,9.813935477,10.14626679,10.06464452,10.01228604,10.04799076,9.819397251
AT5G39740,RPL5B,249466_at,11.40952452,11.53658133,11.43305558,11.31208489,11.348627,11.5749593
AT5G39760,ZHD10,249422_at,7.227359455,6.603336214,6.67251604,7.092264049,6.938270499,6.59726137
AT5G39785,,249418_at,3.644979406,3.767134961,3.622904426,3.588734209,3.944747249,3.737420198
AT5G39785,,249423_at,5.123854263,5.171371312,4.89957603,4.983024265,5.055675644,5.069902825
AT5G39790,,249425_at,6.479741758,7.276209518,6.808106638,7.01542309,6.653674277,6.607639435
AT5G39820,ANAC094,249420_at,4.551572578,4.509614674,4.428310899,4.479746828,4.211770679,4.574298748
AT5G39830,DEGP8,249421_at,8.343967908,8.407323934,8.372205768,8.437567203,8.375844655,8.324584418
AT5G39840,,249426_at,5.06498081,6.18798344,5.36703871,5.326072085,5.375846576,5.85146031
AT5G39850,RPS9C,249427_at,8.803777126,9.148094575,9.153277861,8.783596148,9.247612764,9.581129442
AT5G39860,PRE1,249383_at,4.451709807,4.88460946,4.747842995,4.548741603,4.830284644,5.102219022
AT5G39870,,249428_at,3.269597326,3.134913516,3.132043548,3.16325736,3.193166611,3.325093666
AT5G39880,,249429_at,3.551904189,3.523898007,3.40424204,3.250280267,3.358054932,3.429623555
AT5G39890,PCO2,249384_at,9.228783473,9.309372577,9.549578062,9.538434591,9.91497489,9.205720134
AT5G39900,,249430_at,6.065514721,6.646849503,6.254479349,6.132741851,6.240195646,6.414684541
AT5G39910,,249431_at,4.214422444,4.240770598,4.143755454,4.601143522,4.235570017,4.193172405
AT5G39930,CLPS5,249432_at,3.913058023,4.005010988,3.79298911,3.979142904,3.796728684,3.904989298
AT5G39940,,249433_at,7.320182686,7.15516352,6.937352745,6.769592255,6.953204092,6.914115075
AT5G39950,TRX2,249385_at,9.680341097,9.626807832,9.864713381,9.955652843,9.898201328,9.815634715
AT5G39960,,249434_at,6.799595862,6.573398798,6.936932052,6.82736531,6.732076755,6.685656328
AT5G39970,,249435_at,6.212201567,6.601852258,5.9068244,6.156786267,5.73516083,5.940074781
AT5G39980,,249436_at,5.375764909,5.433369656,5.776551061,5.501406347,5.403654212,5.449277665
AT5G39990,GLCAT14A,249437_at,8.102010775,8.396643407,8.092760942,8.220325219,7.950336168,7.988309558
AT5G40010,AATP1,249438_at,3.179001931,3.374606839,3.170176235,3.24649357,3.24530651,3.272040706
AT5G40020,,249439_at,7.42378847,7.748122528,7.686878299,7.752712533,7.890568089,7.618823334
AT5G40030,,249440_at,4.965120848,5.496720919,4.772894722,4.977113277,4.923477538,4.732458244
AT5G40040,RPP2E,249381_at,5.388712118,5.353913974,5.195330558,5.649044633,5.328713558,5.439559523
AT5G40050,,249382_at,4.993928668,4.977741553,5.156462417,5.42038555,5.420743948,4.703624256
AT5G40060,,249386_at,6.00821342,5.736037494,5.307483956,5.558389152,5.439386429,5.443830098
AT5G40070,,249387_at,4.859072808,4.804683633,4.903293286,4.737663857,5.042791172,5.408340048
AT5G40090,CHL1,249388_at,5.914576367,5.543598161,5.71079988,5.642374288,5.414184276,5.395047538
AT5G40100,,249389_at,5.343938402,5.590880821,5.4779448,5.833524406,5.403654212,5.279168199
AT5G40140,PUB40,249391_at,5.550005862,5.654514734,5.882087028,5.648872416,5.937506521,5.935059146
AT5G40150,PER63,249392_at,7.048258673,6.809962281,6.880694674,6.679847537,6.933263534,7.471311319
AT5G40155,,249402_at,3.503883356,3.455157313,3.40626427,3.540134173,3.489079139,3.208222768
AT5G40160,EMB506,249404_at,7.512355296,7.861073588,7.566407344,7.545625526,7.728056346,7.677624363
AT5G40170,AtRLP54,249393_at,7.376284954,7.949175516,7.522905418,7.348975298,7.457602838,7.251043786
AT5G40180,,249394_at,3.440436333,3.642208671,3.341846141,3.394985494,3.569248522,3.885774702
AT5G40190,,249395_at,9.071862597,8.913010405,8.795119463,8.901042308,9.017728566,9.022705553
AT5G40200,DEGP9,249396_at,9.423579652,9.569240551,9.395307593,9.338146603,9.364367103,9.548506533
AT5G40210,,249406_at,6.228703613,5.922786677,6.098555955,5.916432078,6.40434278,6.065186003
AT5G40230,,249397_at,6.273254557,6.590610257,6.690220238,6.477162939,6.920210147,6.65561598
AT5G40250,ATL46,249398_at,6.847351888,7.410665303,6.880200757,7.280671503,6.310494456,6.717196771
AT5G40260,SWEET8,249401_at,4.778965028,4.927286875,4.564939445,4.737663857,4.469933952,4.768936619
AT5G40270,,249403_at,6.475933052,6.547293466,6.77213266,5.98483126,6.795476866,7.069947116
AT5G40280,ERA1,249405_at,7.448786841,7.534733534,7.332179178,7.172830421,7.190935663,7.546911159
AT5G40290,,249399_at,3.499905067,3.322225208,3.200297778,3.593241393,3.581221059,3.410824783
AT5G40300,,249400_at,7.975925639,8.387457248,8.383203915,8.425108812,8.150994934,8.241539071
AT5G40320,,249407_at,3.874152219,3.765841713,4.053263234,4.130673635,3.911943626,3.7997215
AT5G40330,MYB23,249408_at,4.916856478,5.755992578,4.479944563,4.647738375,4.528291612,4.388421012
AT5G40340,,249409_at,5.791999924,6.354620785,5.488030596,5.074415109,5.403654212,5.54599845
AT5G40350,MYB24,249349_at,4.254511379,4.322206531,3.668945093,3.857982729,3.873521493,3.994371869
AT5G40360,MYB115,249350_at,4.394929751,4.007213034,3.866627241,4.085385137,3.950314901,4.131845397
AT5G40370,,249380_at,10.65272089,10.46865464,11.17588603,11.22899773,11.05557493,10.67362239
AT5G40380,CRK42,249410_at,6.334316894,6.595074885,5.522820803,6.107571807,5.983123083,5.930475514
AT5G40390,RFS5,249411_at,9.421632653,8.990163662,8.948785718,9.365857498,9.304396221,9.206689647
AT5G40410,PCMP-H15,249412_at,4.433976622,4.459805529,4.598807342,4.77459949,4.710184806,4.398174774
AT5G40420,OLEO2,249353_at,5.051721814,4.258130677,4.608818896,4.747098592,4.509049412,4.427083624
AT5G40430,MYB22,249352_at,3.897233938,3.52866124,3.283472194,3.474066903,3.55894213,3.556781852
AT5G40440,MKK3,249351_at,6.298417178,6.440506925,5.893831915,5.974767421,6.182136155,6.29986664
AT5G40450,,249378_at,9.403006654,9.853563549,8.939498628,8.961146521,8.943373787,9.032550707
AT5G40460,SMR6,249379_at,5.962287662,5.706002898,5.741061625,5.78686686,5.734906962,5.53574335
AT5G40470,,249359_at,7.464556397,7.400518478,7.30841408,7.385585446,7.317643936,7.363497928
AT5G40480,GB210,249354_at,7.709547299,8.274241517,7.791923683,7.883368414,7.676345846,7.92636361
AT5G40490,,249357_at,6.748249685,6.904726151,6.693005437,6.650655134,6.796990861,6.52309273
AT5G40500,,249355_at,7.299403641,7.742755573,7.463780394,7.702669337,7.337368569,7.367482441
AT5G40510,,249358_at,8.467732644,8.554396749,8.235820536,8.704831105,8.285520105,7.929103676
AT5G40520,,249356_at,5.436020501,5.76489776,5.76559389,5.725939415,5.415602051,5.343993965
AT5G40530,,249360_at,7.878408435,8.096766529,7.981082034,7.726668794,8.118200537,8.104342925
AT5G40540,,249361_at,6.941652354,7.411562371,8.340983907,7.334651604,8.291474588,8.009291495
AT5G40550,,249362_at,6.433920503,6.506719937,5.832842249,5.249402934,6.036085594,6.136923582
AT5G40560,DEGP13,249363_at,3.320304577,3.441481964,3.202452047,3.160918635,3.552753971,3.373001018
AT5G40580,PBB2,249374_at,9.434204827,9.3810364,9.612394308,9.807641735,9.619508423,9.56172841
AT5G40590,,249364_at,6.924064704,6.406092646,9.506634474,6.622344717,9.586853017,8.986767463
AT5G40600,,249365_at,6.741214715,6.406600161,6.242215783,5.989743213,6.273012945,6.577869657
AT5G40610,DHAPRD,249366_at,8.312509742,8.42006405,8.174791078,8.110115207,8.143372263,8.372511141
AT5G40630,,249367_at,5.574777771,6.009584868,5.256577778,5.689206913,5.515218592,5.269096498
AT5G40640,,249368_at,5.264085415,5.229892895,5.205274173,5.045723693,5.17132975,5.189685975
AT5G40645,,249376_at,3.224972727,3.334609448,3.189703587,3.289019483,3.127710359,3.539649443
AT5G40650,SDH2-2,249343_at,8.716769582,9.173029994,9.275165343,9.450983357,9.263591133,9.031573791
AT5G40660,,249342_at,8.931342479,8.849672045,8.824406888,8.925554253,9.022551318,9.053515356
AT5G40670,,249373_at,9.508088926,9.287329164,9.583740834,9.379098433,9.694485547,9.585994701
AT5G40680,,249369_at,5.394228982,5.030648022,4.940460328,5.024246029,5.094643376,5.289152466
AT5G40690,,249377_at,6.686884729,6.563512689,6.71953568,7.27234026,6.92073635,6.666163631
AT5G40710,,249370_at,7.441006352,7.708143461,7.060747543,7.115240577,7.10506695,7.307197345
AT5G40730,AGP24,249375_at,11.76633054,11.58383743,11.14627178,11.95859519,11.48415946,11.11022112
AT5G40740,06-Aug,249345_at,6.646754273,6.645694177,6.704538032,6.780940211,6.808334016,6.649508407
AT5G40750,,249371_at,3.42073171,3.359059889,3.487155405,3.745896654,3.439093306,3.481203891
AT5G40760,ACG12,249372_at,8.25743589,8.1484606,8.892180269,8.371570538,8.6482447,8.482556353
AT5G40770,PHB3,249344_at,10.47387798,10.78125549,10.6997713,10.68075382,10.85511986,10.85070219
AT5G40780,LHT1,249346_at,9.808401102,9.745981026,10.47823141,9.660285302,10.53883375,10.31181641
AT5G40810,CYC12,249324_at,10.88844497,11.0608875,10.50627776,10.54651463,10.5439432,10.82828354
AT5G40820,ATRAD3,249328_at,5.840655774,5.473409452,5.781822706,5.593995101,5.68268601,5.803599597
AT5G40830,,249347_at,7.998913521,8.213803584,7.775810539,7.945572875,7.471195199,7.724632232
AT5G40840,SYN2,249326_at,5.228328189,5.03153076,5.007297144,5.184046084,5.211350876,5.151586777
AT5G40850,UPM1,249325_at,10.09888593,10.06319026,9.917019343,10.18863714,9.865729282,10.09137099
AT5G40860,,249348_at,4.931689642,4.938260965,4.883024436,5.306605509,5.218612877,4.78595282
AT5G40870,UKL1,249318_at,8.575695643,8.46883438,8.346836602,8.193546583,8.334896402,8.634647252
AT5G40890,CLC-A,249327_at,9.604891224,9.923347102,9.432049019,9.728558191,8.995219323,9.269555495
AT5G40910,,249320_at,5.22202542,5.719551444,5.433382722,5.420476855,5.370240962,4.9002133
AT5G40930,TOM20-4,249322_at,8.660637785,8.778052068,8.768144695,8.539820361,8.75593715,8.684332231
AT5G40940,FLA20,249323_at,4.14758258,4.050660635,4.379835615,4.08343633,4.263590315,3.97301686
AT5G40950,RPL27,249331_at,11.67382339,11.83239081,11.66840209,11.79706279,11.70594459,11.77050883
AT5G40960,,249329_at,7.462902356,7.658501186,7.64015774,7.68587069,7.602928935,7.306667204
AT5G40970,,249330_at,4.854640916,5.377421935,5.285274457,5.240743798,5.071197312,5.27226069
AT5G40980,,249332_at,8.541654571,8.262766988,8.129976571,8.322129627,7.867040233,7.860048395
AT5G40990,GLIP1,249333_at,3.607119404,3.567212716,3.519370873,3.563492929,3.75116988,3.542428482
AT5G41000,YSL4,249334_at,7.228763112,7.328456162,6.99032487,7.316865313,6.765358291,6.894413694
AT5G41010,NRPB12,249335_at,9.210015868,9.135579575,9.422215847,9.177220845,9.619048517,9.583338319
AT5G41040,HHT1,249289_at,8.393617681,8.443659913,9.253608647,8.486733062,9.024313029,8.954344672
AT5G41050,,249288_at,7.095308276,7.656609563,6.843445061,7.471953911,6.814355616,6.701591765
AT5G41060,PAT06,249290_at,6.692575559,6.805921363,6.790569059,7.018912206,6.599154589,6.473368217
AT5G41070,DRB5,249336_at,5.374931022,5.943953528,5.587934718,5.786043685,5.114302601,5.272905087
AT5G41080,GDPD2,249337_at,6.644447811,6.761507934,6.732147122,6.384284502,6.442421371,6.474992068
AT5G41090,anac095,249338_at,3.847197731,3.802511795,3.977106226,3.724864302,3.861856464,3.796366994
AT5G41100,,249339_at,7.214717065,7.37995087,7.063584901,6.912422706,7.182747518,7.143882827
AT5G41140,,249340_at,4.681348827,5.097393168,4.538140129,4.454328007,4.572809046,5.085420723
AT5G41150,UVH1,249292_at,5.7911718,6.101428799,5.942457705,5.911450681,5.778244291,5.651104884
AT5G41170,,249341_at,3.790568489,3.782803334,4.087298372,4.008432302,3.794544793,3.893298935
AT5G41180,,249314_at,5.674308281,5.557541522,6.453345245,5.981503408,6.023633313,5.872394508
AT5G41190,,249315_at,8.87117134,9.046217409,9.218846921,8.872758437,9.223243905,9.416538866
AT5G41210,GSTT1,249291_at,9.764347449,9.672214186,9.692830302,9.606201184,9.876998114,9.809833941
AT5G41240,GSTT2,249317_at,5.328781897,4.778687218,4.994702698,4.895140887,5.221700132,4.949517146
AT5G41250,GT20,249287_at,4.05876676,3.842154177,4.215625844,4.008926733,4.484610211,3.951083687
AT5G41260,,249293_at,7.26993655,6.921741611,7.366543821,7.16348889,7.150853335,7.231736536
AT5G41270,,249294_at,6.912514168,6.647410165,6.797039108,6.717487999,6.848632531,6.855252479
AT5G41280,CRRSP57,249295_at,5.445041731,5.395247341,5.770238618,5.426831149,5.785572355,5.871309049
AT5G41310,,249296_at,4.644784957,4.522207355,4.849317463,4.788857144,4.671533054,4.544272616
AT5G41320,,249297_at,4.443448683,5.008939889,4.784969297,5.045946856,5.088851958,4.223045317
AT5G41330,,249298_at,6.581890339,5.902263319,6.487847773,6.260016646,6.367203795,6.453932929
AT5G41340,UBC4,249299_at,8.198586225,8.137466578,8.150894815,8.106529202,7.958577867,7.93033243
AT5G41350,,249308_at,7.375335743,7.735576587,7.396411374,7.469662533,7.50556305,7.459754333
AT5G41380,,249300_at,3.933473996,4.082122831,4.0778317,4.274579684,4.132115014,4.024235853
AT5G41400,,249306_at,7.003797551,7.380407823,8.611908031,7.047538222,8.666189611,8.832599952
AT5G41410,BEL1,249309_at,6.751835401,6.704118348,6.276574569,6.883038438,6.387296825,6.268019449
AT5G41440,,249301_at,3.625473728,3.542944607,3.494019387,3.705353663,3.748012232,3.595255617
AT5G41450,,249302_at,4.098050043,4.015650377,4.08259495,4.32165166,3.939285291,4.158925337
AT5G41460,,249303_at,6.532823698,6.563512689,6.353104005,6.155867738,6.586067651,6.603939678
AT5G41480,DHFS,249304_at,6.242079132,6.05950177,6.38992333,6.291969069,6.102759093,6.170410199
AT5G41490,,249305_at,3.63357433,3.695214676,3.713076624,3.73329282,3.635101904,3.37376484
AT5G41520,RPS10B,249310_at,11.46869507,11.79465437,11.72487208,11.86059535,11.67000906,11.77220126
AT5G41540,,249311_at,3.83395683,3.601099961,3.736475768,3.854759482,3.808710634,3.714167208
AT5G41550,,249312_at,4.406624385,4.358374399,4.440865141,4.472537903,4.581474582,4.495444443
AT5G41560,,249313_at,7.815682537,7.744130196,7.793986162,7.721887361,7.850073331,7.881763636
AT5G41580,PIAL2,249286_at,6.180969847,6.077203583,6.162561877,6.387216692,6.186230238,6.086738953
AT5G41600,RTNLB4,249267_at,9.567386024,9.813651828,9.586039457,9.701964276,9.526393322,9.597426549
AT5G41610,CHX18,249255_at,4.596141378,4.458550347,4.568894447,4.75193081,4.534837814,4.07655151
AT5G41620,,249256_at,4.502767255,4.681628105,5.053199474,4.646157129,5.372993173,5.456314482
AT5G41640,,249257_at,4.633823418,4.722493318,4.763271168,4.939839149,4.601356812,4.443325566
AT5G41650,,249258_at,5.774344042,6.339208759,6.219549254,6.552266617,6.167126678,6.154006188
AT5G41660,,249259_at,4.634746317,4.872039173,4.464392801,4.721889205,4.448463922,4.537640326
AT5G41670,,249266_at,10.64069876,10.24645567,10.86926691,10.6861717,10.97858684,10.84738437
AT5G41680,,249260_at,5.153856552,5.405281302,5.608682418,5.635276333,5.527700561,5.480363085
AT5G41685,TOM7-1,249268_at,9.007968078,9.171725568,9.115250546,9.167241763,8.935147869,9.067742737
AT5G41700,UBC8,249265_at,11.04989408,11.10285008,11.05696162,11.10752744,11.08553247,11.19438261
AT5G41720,,249262_at,3.993522476,3.968867829,4.055802174,4.304691948,3.89528928,3.980612348
AT5G41730,,249263_at,5.214089482,4.808069114,4.700636489,4.881321391,4.798563499,4.761955133
AT5G41760,,249282_at,8.363982018,8.723775231,8.209019124,8.177731266,8.008264989,8.443799389
AT5G41770,,249269_at,7.723488619,7.437007706,7.690790154,7.414597867,7.718219206,7.916370039
AT5G41780,,249270_at,3.497527487,3.589579712,3.449261013,3.429903884,3.573321988,3.639941935
AT5G41790,CIP1,249271_at,7.221163763,7.620106419,6.971156683,6.746313562,7.018379923,7.392361959
AT5G41800,,249283_at,7.304958592,7.451893068,7.177369518,7.340245446,7.116859579,7.34777818
AT5G41810,,249284_at,7.814079077,7.608280818,7.383506047,7.547090004,7.066461733,7.109132458
AT5G41820,RGTA2,249272_at,5.117574671,4.77241584,4.867271226,4.750111632,4.955311223,4.886993613
AT5G41850,,249273_at,5.525128836,5.653567406,5.772687107,5.389875433,5.688171491,5.811024843
AT5G41860,,249274_at,5.816301739,5.737491311,5.566216066,6.005814747,5.657706471,5.693393489
AT5G41870,,249275_at,6.830862539,6.704872671,6.953797186,7.044950186,6.903779555,6.928586091
AT5G41880,POLA3,249276_at,7.620234648,8.2976325,7.817087969,7.968229706,7.567281097,7.783493841
AT5G41890,,249277_at,4.837095188,4.58811047,4.478460271,4.586673974,4.692261944,4.803420223
AT5G41900,BDG2,249278_at,5.116654905,4.960507368,4.829544321,4.951269453,4.850187979,4.366648776
AT5G41920,SCL23,249279_at,6.82453935,6.529804285,6.794970131,6.591507199,7.139938472,6.937940387
AT5G41940,,249280_at,7.113209723,6.745214191,7.066844524,7.272330955,7.180888116,7.276106981
AT5G41940,,249281_at,8.60530336,8.837458507,8.599372805,8.577373512,8.602209501,8.710678871
AT5G41950,HLB1,249236_at,9.296190897,8.926301986,9.275916599,9.446736462,9.118935503,8.994875854
AT5G41960,,249285_at,8.874331069,8.820737353,8.652361686,8.379802423,8.721047227,8.811964313
AT5G41970,,249238_at,8.859952559,9.103755274,9.024150213,9.082251839,8.951140408,9.056099408
AT5G41990,WNK8,249239_at,8.838458558,9.149269326,9.039454505,9.106028345,9.02031923,8.833285029
AT5G42000,,249251_at,8.133513062,8.55611609,8.233145661,8.43044801,8.2229421,8.154122231
AT5G42010,,249252_at,6.014988726,5.970982938,5.970398868,6.062847475,5.745110564,5.622101472
AT5G42030,ABIL4,249231_at,8.757236993,8.619477159,8.572392778,8.404324351,8.541828973,8.451545725
AT5G42050,,249237_at,9.015316138,9.144042442,9.623210432,9.098137892,9.738699184,9.521762151
AT5G42060,,249253_at,4.957013385,4.978055215,5.207337613,4.94530068,5.273541377,5.130624959
AT5G42070,,249230_at,8.707436556,8.779282261,8.803073668,9.097746091,8.661952316,8.529562162
AT5G42080,DRP1A,249232_at,10.11011851,8.039498237,10.14661344,10.2808751,10.08149834,9.650948268
AT5G42090,,249229_at,9.694979114,9.353181993,9.923238303,9.978090644,9.519009661,9.517651782
AT5G42100,ATBG_PPAP,249235_at,9.434604284,9.241704425,9.029537729,9.370142983,9.104410132,9.51324875
AT5G42120,LECRKS6,249223_at,4.278912787,4.496071607,4.560248405,4.44766201,4.405636184,4.639136965
AT5G42130,MFL1,249224_at,8.36895635,8.009735036,7.870396881,8.019069079,8.128820347,8.270002988
AT5G42140,,249225_at,4.990426706,4.710160508,4.570889206,4.986373598,4.960517392,4.959147427
AT5G42150,,249233_at,8.660496557,9.040992888,8.909658652,8.71202777,9.105122633,9.116991104
AT5G42170,,249226_at,3.487516541,3.629363256,3.468135348,3.42715967,3.659392041,3.596400274
AT5G42180,PER64,249227_at,9.11385304,9.301991434,9.011226481,9.392834868,8.658945124,8.989049824
AT5G42190,SKP1B,249228_at,9.506689936,9.716181417,9.585957009,9.701794091,9.644566984,9.754125489
AT5G42200,ATL23,249234_at,7.116852173,7.418481239,6.908781926,7.184066296,7.461687802,6.710001135
AT5G42220,,249240_at,8.347874282,8.462662214,8.615891023,8.386705069,8.531196456,8.584449243
AT5G42230,SCPL41,249241_at,5.09742989,4.447904674,4.720363668,4.949070506,4.830726012,4.648638915
AT5G42240,SCPL42,249216_at,7.363968198,7.607430211,7.420591443,7.499178155,7.089930058,7.230452825
AT5G42250,,249242_at,8.074635682,8.098722658,7.941426328,7.93403347,7.982312427,8.082620699
AT5G42270,FTSH5,249244_at,10.04743918,10.02835208,10.1414208,9.857980216,9.639189039,9.687208388
AT5G42280,,249245_at,5.728068689,6.262291739,5.834022836,6.090024873,5.945693156,6.110956967
AT5G42290,,249246_at,4.778634181,4.744397117,4.653033825,4.521241461,4.849724148,4.782073892
AT5G42300,UBL5,249217_at,10.53407542,10.36631278,10.87164909,10.85002952,10.68024932,10.56180746
AT5G42310,,249247_at,7.627054483,7.793182899,7.447623304,7.729818553,7.314185052,7.312680713
AT5G42320,,249248_at,8.303346958,8.701339215,8.192334048,8.59672422,8.109971759,8.386584402
AT5G42340,PUB15,249250_at,4.960255914,4.580613368,4.524230026,4.803299485,4.745631507,4.871225985
AT5G42370,,249201_at,6.685742715,7.059074189,6.53156153,6.787787389,6.619675717,6.817483527
AT5G42380,CML37,249197_at,3.396257695,3.246772188,3.253880876,3.328319302,3.379745898,3.241807723
AT5G42390,SPP,249218_at,8.691832841,8.758545904,8.607967248,8.414361171,8.786716627,8.77781391
AT5G42400,ATXR7,249219_at,6.10093176,6.354620785,6.255638212,5.903878078,5.761754753,5.994757228
