#ecotype,Col-0,,,,,,,
#development stage,seedling,,,,,,,
#organism part,whole organism,,,,,,,
#compound,,,salicylic acid,none,salicylic acid,salicylic acid,none,none
Gene ID,Gene Name,DesignElementAccession,GSM566478,GSM566473,GSM566476,GSM566477,GSM566474,GSM566475
AT4G28240,,253812_at,11.75592561,11.27088927,11.25530199,11.43953783,11.20284913,11.24333605
AT4G28250,EXPB3,253815_at,8.474465206,8.914287239,8.479697498,8.556885812,8.270534562,9.317332224
AT4G28260,,253805_at,9.698755019,9.465220195,9.535011807,9.135315799,9.751880688,9.296057406
AT4G28270,RMA2,253806_at,10.84658052,9.976750785,10.76881122,10.63788373,9.61207973,9.464134724
AT4G28280,LLG3,253807_at,5.206437885,4.836422716,4.742173509,4.743358478,5.243034616,4.900304371
AT4G28290,,253814_at,8.940556237,9.113183916,8.75386229,8.565775929,9.835824271,9.25234481
AT4G28300,,253808_at,9.401319272,9.060731579,9.598791602,9.486652304,8.690861812,9.445713069
AT4G28310,,253817_at,9.608258443,9.221366535,9.444360158,9.509343675,9.243011796,9.538588832
AT4G28320,MAN5,253809_at,5.743944127,6.368432447,6.159117501,6.183028908,5.684980269,6.514040456
AT4G28330,,253818_at,6.784850929,6.479941912,6.613997607,6.369048349,6.771726122,6.42245524
AT4G28350,LECRK72,253819_at,6.429181443,5.978899127,6.370050498,6.206901883,6.096004331,5.70918038
AT4G28370,,253820_at,8.87302475,8.676780312,8.767997737,8.688789306,8.715855565,8.689662221
AT4G28380,,253821_at,4.041167176,4.24877814,4.195987844,4.35315345,4.222687769,4.391586626
AT4G28390,AAC3,253776_at,9.402356119,8.376672949,9.621557895,9.595299978,7.882399122,8.361568686
AT4G28395,ATA7,253772_at,5.531592167,5.479716303,5.380126736,5.580898221,5.283724361,5.39864915
AT4G28400,,253780_at,9.278386224,8.683630828,9.112415898,9.160638728,8.395596995,9.093092039
AT4G28410,,253822_at,6.269654571,6.770580661,6.073290078,6.205661067,6.122056653,6.826220841
AT4G28420,,253795_at,4.709418907,4.77820642,4.943268438,4.995191161,5.024069379,4.670775028
AT4G28430,RTNLB18,253771_at,4.961769811,5.235821059,5.182045256,4.993003827,5.336993434,5.443890029
AT4G28440,,253775_at,11.29885961,11.21479949,11.43639329,11.35139124,10.48356116,11.20030789
AT4G28450,,253777_at,8.618696158,8.592923574,8.363128166,8.508941394,8.349819817,8.179081697
AT4G28460,,253796_at,7.994330425,6.139965833,8.146543485,8.393975448,7.137860749,6.536609757
AT4G28470,RPN1B,253797_at,8.849042592,8.551379307,8.625832224,8.537750344,9.328858758,8.397052177
AT4G28480,,253778_at,9.252952114,9.107908693,9.192411913,9.248550567,9.017464051,8.860229183
AT4G28490,RLK5,253779_at,8.948993384,6.844985222,9.266169854,8.865097842,6.948335379,6.841139002
AT4G28500,NAC073,253798_at,6.471558704,6.529402622,6.124618253,5.949020535,6.703519883,6.879694519
AT4G28520,CRC,253767_at,10.00428293,11.62232541,8.665450778,10.34231978,9.546388874,11.36338738
AT4G28530,anac074,253774_at,6.420886536,6.220162842,5.722565391,5.888375121,6.056947592,6.06226194
AT4G28540,CKL6,253770_at,8.967420071,8.963044577,8.847451819,8.928084816,8.816016542,9.178719657
AT4G28550,,253768_at,6.548743274,6.685015458,6.527327103,6.555405268,6.302047562,7.028681586
AT4G28560,RIC7,253769_at,6.723584067,6.753307663,6.514352197,6.628957359,6.593831772,6.821758324
AT4G28570,FAO4B,253789_at,9.419725063,9.078315076,9.352630404,9.178059019,9.303414208,8.723180399
AT4G28580,MRS2-6,253781_at,4.877617633,4.632941406,4.488527816,4.824853789,4.880036539,4.631405848
AT4G28590,MRL7,253782_at,6.834384064,7.110616628,6.822174984,6.876161758,7.150486712,6.694716906
AT4G28600,NPGR2,253783_at,9.353009822,9.165968093,9.446503387,9.313145126,9.394868571,9.019793033
AT4G28610,PHR1,253784_at,8.199165843,8.251709321,8.319356619,8.141255625,8.147932117,8.462161595
AT4G28640,IAA11,253791_at,7.444789507,7.452751329,7.7111898,7.601909851,7.474161654,7.442026614
AT4G28650,MIK1,253786_at,6.394997844,7.534471245,6.50259267,6.47189736,7.569370055,7.430841502
AT4G28660,PSB28,253790_at,11.18019271,11.21805613,10.68518487,11.10665236,11.05545441,11.26888312
AT4G28670,CRK43,253787_at,5.104806539,4.78688136,4.773043924,4.504459012,4.792563864,4.620736697
AT4G28680,TYRDC,253788_at,6.165659195,6.520974797,6.083114693,6.175514819,6.293605475,6.001003499
AT4G28700,AMT1-4,253792_at,7.085120976,6.940345408,6.755146362,6.835836408,7.242341986,6.980503451
AT4G28703,,253737_at,7.275953088,7.021219548,7.181686147,6.979300466,7.934722795,7.096611668
AT4G28706,,253740_at,9.981119182,9.851205907,10.2693097,10.21372386,9.381191316,9.707398147
AT4G28710,XI-H,253793_at,6.234180335,5.898764749,6.145579667,6.102710447,5.868445531,5.857095595
AT4G28720,YUC8,253794_at,6.396589396,6.909740798,6.811271858,6.890643993,7.711709046,7.089121859
AT4G28740,,253765_at,9.746720517,9.655446217,9.602153615,9.5317403,9.994853942,9.74593242
AT4G28750,PSAE1,253738_at,13.66087984,13.72995476,13.69037798,13.78901994,13.62651775,13.85395359
AT4G28760,,253739_at,9.194681371,9.128286307,9.188743664,8.962745014,9.42693927,9.184993787
AT4G28770,,253766_at,11.22142427,10.93756923,11.01538293,10.9084155,10.38894854,11.3308245
AT4G28780,,253736_at,9.202159213,9.881949266,9.039305224,9.094115081,9.599986993,10.42732799
AT4G28815,BHLH127,253760_at,4.301583724,3.953968155,3.925939014,4.059830419,3.905059576,3.887827946
AT4G28820,,253761_at,6.285815335,6.611542772,6.530080652,6.527709811,6.835410154,6.260021377
AT4G28830,,253762_at,7.978562775,8.201097696,7.888786337,7.887928833,8.024317848,8.175072133
AT4G28850,XTH26,253763_at,4.118559517,5.297880356,4.171938537,4.332273955,4.92657411,5.963214846
AT4G28890,ATL42,253741_at,7.391814146,7.894992894,7.590178468,7.724948933,8.046448751,8.156440813
AT4G28910,AFPH2,253752_at,9.811023858,9.897734519,9.679138941,9.647403525,9.484657399,10.01504354
AT4G28940,,253743_at,5.984951417,7.634926837,5.877937603,5.935176806,8.045529402,8.02671466
AT4G28950,ARAC7,253757_at,6.466951057,6.410156062,6.472091529,6.422010827,6.391798917,6.619281535
AT4G28980,CDKF-1,253756_at,9.512918661,9.424082035,9.409977519,9.389009481,8.600975703,9.583718574
AT4G28990,,253748_at,8.192052147,8.089497461,7.848348233,7.946036634,8.161906097,8.459629246
AT4G29000,TCX5,253750_at,6.550706675,6.594438084,6.593924409,6.669118308,6.304565149,6.697844758
AT4G29010,AIM1,253759_at,11.06733973,11.30530764,11.2945094,11.01193134,11.03227826,11.02256724
AT4G29020,,253754_at,13.21067776,13.38790222,12.98194662,13.08775076,13.5838178,13.35765321
AT4G29030,,253753_at,8.449804059,9.533418384,9.013790537,9.055017318,9.036999972,9.12945025
AT4G29040,RPT2A,253755_at,10.77418852,10.64252736,10.86035516,10.82755343,10.55882755,10.89335182
AT4G29050,,253747_at,6.394360595,5.632400005,6.098583787,5.927285561,5.572069599,5.257603222
AT4G29060,emb2726,253758_at,10.5914422,11.16691317,10.62547101,10.38400344,11.52476833,10.95958299
AT4G29070,,253751_at,9.594697842,9.414905095,9.548089581,9.648952729,8.51025621,9.472906508
AT4G29080,IAA27,253749_at,8.224301748,8.065984886,8.068717073,8.226869157,7.937181584,7.677017379
AT4G29090,,253745_at,3.73306199,3.712595517,3.700443267,3.817339163,3.657611296,3.541560899
AT4G29100,BHLH68,253746_at,8.95057372,9.081652247,8.941948925,8.843425738,8.932980442,8.901590051
AT4G29120,,253706_at,10.33908995,10.21380943,10.15777044,10.22864513,10.14758842,10.05817785
AT4G29130,HXK1,253705_at,10.31162374,10.26267016,10.48695103,10.44673279,9.68980614,10.68790315
AT4G29140,DTX51,253732_at,8.579280215,8.865093908,8.03525658,8.268213881,9.192727327,8.873109638
AT4G29160,VPS32.2,253735_at,9.394240475,9.053253324,9.473728044,9.494815366,9.133759662,9.097993259
AT4G29170,MND1,253733_at,6.055610578,5.915530251,5.943218733,5.728339166,5.542032027,5.508265316
AT4G29180,RHS16,253734_at,6.336424766,7.559827379,6.140248532,5.733459662,7.706071993,7.347507303
AT4G29190,,253722_at,9.601051052,8.75329116,9.229314205,9.438066172,7.957878069,8.626431798
AT4G29200,,253707_at,5.315916543,4.961609317,5.06680118,5.187454627,5.217723869,4.966194741
AT4G29210,GGT3,253708_at,8.562057293,8.280446827,8.580425295,8.539163669,8.229137299,8.635676587
AT4G29220,PFK1,253709_at,10.42452254,10.31674312,10.43119721,10.37018191,10.00131212,10.242523
AT4G29230,anac075,253710_at,6.706647442,6.324479889,7.49690817,6.896950023,6.448274703,6.448376511
AT4G29240,,253723_at,6.293635449,7.040493495,6.397205822,6.727903304,7.545572803,7.239121508
AT4G29250,,253721_at,5.708886217,5.684496145,5.623438767,5.678061129,6.169804577,5.473455517
AT4G29260,,253731_at,9.201669185,9.45435707,9.172463643,9.26424529,9.379165143,9.691872288
AT4G29270,,253720_at,7.490399065,8.27442846,7.254935065,7.431291494,8.265335877,8.876331292
AT4G29285,LCR24,253724_at,4.581917061,4.373736372,4.339329509,4.380254254,4.477885822,3.922587839
AT4G29330,DER1,253712_at,10.25185395,9.708390642,10.2095319,10.21499917,9.220258298,10.01095799
AT4G29340,PRO3,253725_at,6.38936678,7.037823459,6.299748279,6.380122873,6.821393732,7.047469817
AT4G29350,PRO2,253727_at,12.81167952,12.80815578,12.93018785,12.87408787,12.83919275,13.03810494
AT4G29360,,253729_at,7.190050611,7.724227127,6.719148489,6.992589,7.283131031,7.429413235
AT4G29370,,253713_at,6.704031605,6.557961109,6.421363061,6.55056529,7.010538715,6.499219111
AT4G29380,,253714_at,7.82198092,7.94922084,8.215987523,7.933189666,7.949266245,7.628503183
AT4G29390,RPS30A,253715_at,12.08618711,12.00605467,11.94357918,12.0247612,12.38628144,12.08035081
AT4G29410,RPL28C,253728_at,11.94789698,12.11376257,11.7854449,11.93336397,12.07944472,12.21585587
AT4G29420,,253716_at,7.42764717,7.224784792,7.30647649,7.396198559,6.787332104,7.165472349
AT4G29430,RPS15AE,253726_at,7.513727087,7.391675184,7.446357409,7.707718745,7.797398253,7.395555346
AT4G29440,,253717_at,7.991819001,7.578485547,7.681726627,7.55766159,8.722037909,7.756175035
AT4G29450,,253718_at,4.938500761,4.891211121,4.89197225,4.752573878,4.839022007,4.773368726
AT4G29480,,253730_at,11.72047693,11.6506948,11.78399369,11.84770727,11.74186375,11.84496504
AT4G29490,,253704_at,9.898459292,9.793816969,9.767783874,9.656451183,9.29211298,9.475337017
AT4G29490,,253719_at,8.640917688,8.539717206,8.704565671,8.446455692,6.972412289,8.500774944
AT4G29510,PRMT11,253695_at,9.519414457,9.780194556,9.267102654,9.484822142,9.47647171,9.831032696
AT4G29520,,253687_at,8.375566577,7.687438738,8.370456932,8.477480964,8.022166538,7.961243914
AT4G29530,,253673_at,7.495171096,7.551878006,7.445990818,7.551828279,7.589022131,7.572803634
AT4G29540,LPXA,253674_at,6.665608419,6.944796959,6.893635162,6.753883747,6.801722603,6.587642898
AT4G29550,,253690_at,5.180765919,5.196456342,5.200475053,5.231883507,5.531864239,5.355424859
AT4G29560,,253675_at,6.886471031,6.836585022,6.653635125,6.663210208,6.152835095,6.62377261
AT4G29570,CDA8,253676_at,4.976210256,4.477401721,4.591507732,4.590717667,4.289036327,4.515283815
AT4G29580,,253677_at,5.893792104,5.564491098,5.443662912,5.38427302,5.721889337,5.74323628
AT4G29590,,253688_at,8.763879917,8.931134629,8.617259936,8.641679797,9.123641488,9.126599954
AT4G29600,CDA7,253678_at,4.248515259,4.038312755,3.998578571,3.807462435,4.06567478,4.381904941
AT4G29610,CDA6,253679_at,5.599045402,5.633910768,5.340211302,5.560700732,5.537070568,5.68002991
AT4G29620,CDA2,253680_at,4.487751288,4.154924934,4.163461961,4.280290346,4.433346786,4.352511827
AT4G29630,CDA3,253681_at,5.094287699,4.904161313,4.961905063,4.944000047,4.845940873,4.553882208
AT4G29640,CDA5,253682_at,6.3293234,5.948029998,5.884300378,5.82556794,6.15005863,5.929609735
AT4G29650,CDA4,253683_at,5.598490712,5.198876913,5.324792136,5.380747863,5.697407055,5.181953876
AT4G29660,EMB2752,253691_at,8.472545218,8.332588495,8.355526222,8.493813226,8.643957879,8.206535529
AT4G29670,ACHT2,253693_at,10.74857707,10.59077407,10.70379971,10.70249463,10.84762424,10.57730033
AT4G29680,,253698_at,9.688122965,9.235858858,9.50973961,9.636954753,9.112126561,9.335330664
AT4G29690,,253684_at,5.037679557,7.228303764,5.028064687,5.105227656,7.047651416,7.458357387
AT4G29700,,253697_at,6.279526816,7.381619138,5.524666737,5.680968657,7.093199941,7.431670708
AT4G29710,,253685_at,3.750565505,3.579573129,3.507827638,3.552907228,3.572966306,3.549036194
AT4G29720,PAO5,253692_at,8.442595421,8.750925093,8.318984619,8.500409992,9.048164231,9.089256644
AT4G29735,,253694_at,11.30383235,11.11769354,11.27106465,11.2701725,11.28903471,10.99605289
AT4G29740,CKX4,253696_at,6.932434352,6.983116753,6.297637779,6.867013411,7.116756823,7.064774268
AT4G29750,,253686_at,7.483885491,8.126395033,7.698567333,7.41402633,8.083268006,7.75285019
AT4G29770,,253689_at,4.276388901,4.483023292,4.392571209,4.541279634,4.599320933,4.635795393
AT4G29780,,253643_at,7.548610432,7.340436542,7.633822683,7.519394061,7.518439003,7.465273059
AT4G29790,,253649_at,7.453401455,7.659379086,7.745934284,7.698554103,7.161760544,7.813921518
AT4G29800,PLP8,253699_at,6.545518377,7.009442331,6.619562541,6.808582478,7.47169251,7.300838314
AT4G29810,ATMKK2,253646_at,11.35980324,9.941048948,11.17754322,10.98042907,10.34719735,9.773945692
AT4G29820,CFIS1,253672_at,8.376351327,8.312168298,8.212469838,8.164142343,7.794854252,8.236350653
AT4G29830,VIP3,253645_at,9.36741616,9.220537002,9.176170266,9.283583662,9.214476169,9.316388652
AT4G29840,TS1,253700_at,11.83364137,11.70236655,11.55748164,11.59707287,11.77827414,11.78191956
AT4G29870,,253644_at,10.58567998,10.52481638,10.35854682,10.5954632,10.35366539,10.47171035
AT4G29890,,253701_at,9.034815788,8.937244668,8.817883419,8.625059563,9.025653074,8.858208168
AT4G29900,ACA10,253702_at,10.72208497,10.00435769,11.16446638,10.80835269,10.42712759,10.12687287
AT4G29910,ORC5,253703_at,8.280539798,8.500839134,8.054100329,7.840291912,8.799463332,8.284560056
AT4G29940,PRH,253648_at,5.236438767,5.459985696,5.460974234,5.522025313,6.298393611,5.492363208
AT4G29950,,253647_at,10.14135561,9.851552615,10.41100219,10.25819047,10.06378563,9.604625008
AT4G29960,,253642_at,9.689072154,9.326213584,9.608256918,9.512136273,9.197456995,9.408484263
AT4G29980,,253641_at,5.825883558,5.451294237,5.401532827,5.580057726,5.48279133,5.306162376
AT4G29990,,253671_at,4.3249106,4.347663439,4.100395949,4.147229055,4.543933106,4.354682238
AT4G30000,,253669_at,7.019945864,7.060310907,6.86484936,6.746180098,7.099410915,7.019783352
AT4G30010,,253670_at,12.47903029,12.22003884,12.37651146,12.42331737,12.36631021,12.44293412
AT4G30020,SBT2.6,253650_at,8.997388353,9.262478904,9.106621856,9.252509656,9.642580544,9.653251845
AT4G30030,,253651_at,4.382432319,4.605241091,4.712694643,4.830212977,4.939262944,4.688911581
AT4G30040,,253652_at,4.382685317,4.258152774,4.415924514,4.379884162,4.337661215,4.224126612
AT4G30050,,253653_at,4.381302306,4.19741645,4.0874745,4.104771336,4.226360159,3.860793719
AT4G30060,,253654_at,7.328580338,7.342687452,7.305583833,7.292167811,5.918280722,7.173572895
AT4G30070,PDF3.2,253655_at,4.398265164,4.17808865,4.070325813,4.218908071,4.340131798,4.171352581
AT4G30080,ARF16,253662_at,7.683777128,7.853679994,7.737958261,7.671931447,7.639123445,8.189887579
AT4G30090,,253656_at,4.363612626,4.305741218,4.105122052,4.533852788,4.340314884,4.518470843
AT4G30110,HMA2,253657_at,5.126861242,5.952911196,4.931493534,5.067313297,6.084767938,5.730437542
AT4G30120,HMA3,253658_at,5.563584014,5.775577581,5.474982665,5.505723693,5.657789341,5.473455517
AT4G30130,,253661_at,5.48489597,5.420856551,5.376503799,5.481449904,5.691656704,5.50252544
AT4G30140,CDEF1,253660_at,9.66724286,9.490779274,9.379058935,9.378223072,8.788860686,10.39742668
AT4G30150,,253659_at,8.699615526,8.357593852,8.911085685,8.714035395,8.801140139,8.319707654
AT4G30160,VLN4,253663_at,7.977463559,8.439413274,8.074446317,8.043880976,9.010434673,8.662363775
AT4G30170,PER45,253667_at,9.058085771,11.64020156,8.455708414,9.059932173,11.41772851,11.9584021
AT4G30190,HA2,253609_at,12.83905818,12.68376055,12.71493829,12.70844079,12.8824566,12.84950262
AT4G30200,VIL2,253610_at,10.60966692,10.80365573,10.56799635,10.47782161,11.17984639,10.53702366
AT4G30210,ATR2,253664_at,9.980472705,9.972647455,9.951590445,9.918668723,9.524484217,10.35182719
AT4G30220,RUXF,253668_at,10.35066421,10.46278782,10.32931402,10.41788533,10.85899591,10.58255465
AT4G30230,,253665_at,6.563102295,6.010609347,6.430440787,6.691781843,6.191260958,5.998074484
AT4G30270,XTH24,253666_at,12.23935013,11.75744991,12.30774736,12.18760261,11.58641358,12.09383646
AT4G30280,XTH18,253628_at,8.946516734,9.34202371,9.583737401,9.363333797,9.922376322,10.00953137
AT4G30290,XTH19,253608_at,7.98595195,9.590317148,7.942651112,8.175471945,10.0330085,10.02558641
AT4G30300,ABCE3,253611_at,4.170950459,3.945401429,4.207144481,3.853608088,4.067732526,3.921153755
AT4G30310,,253612_at,10.49324807,10.59335576,10.54814318,10.29084129,10.47511075,10.5420898
AT4G30320,,253613_at,8.497359976,9.009842252,9.143377552,8.795024748,9.204676427,9.257595453
AT4G30330,,253607_at,8.177713769,8.599450954,8.578063063,8.582058042,8.994269484,8.50374648
AT4G30340,DGK7,253578_at,8.284466142,8.819006965,8.159863221,8.130159178,7.147245216,8.976303588
AT4G30350,SMXL2,253614_at,9.137324218,8.809089139,8.923570813,8.900299293,9.647966596,8.94508058
AT4G30360,CNGC17,253615_at,7.989089877,8.107746142,7.745357875,7.771673427,8.164575732,7.65738895
AT4G30380,,253616_at,4.318494557,4.192190077,4.059921745,4.252523568,4.208083247,3.991307264
AT4G30390,,253637_at,9.354314926,8.5695524,9.282357745,9.142649271,8.841426327,8.645385521
AT4G30400,ATL13,253580_at,8.006811891,8.219886042,7.64361066,8.012925945,8.806476816,8.155991372
AT4G30410,IBL1,253617_at,8.350743162,8.58712405,8.448038127,8.390434197,8.705595929,8.806709414
AT4G30420,,253618_at,7.137789538,7.224861975,6.269304878,6.435298155,7.215026647,7.41676479
AT4G30430,TET9,253632_at,5.949507834,5.34810488,5.427387111,5.668606108,5.333783925,4.993017836
AT4G30440,GAE1,253631_at,10.14613875,10.34652425,10.13104599,10.08851522,10.85212773,10.74753853
AT4G30450,,253629_at,8.661651439,10.49313661,8.512297537,8.504933026,10.76321128,10.25540307
AT4G30460,,253619_at,8.785772136,9.719894557,8.6182398,8.658133271,9.034678244,9.711587688
AT4G30470,,253638_at,9.478514672,9.764399856,9.680622769,9.493176951,9.927614203,9.791626804
AT4G30480,TPR1,253633_at,9.415028058,9.238389067,9.260034918,9.412089315,9.376005283,9.395957097
AT4G30490,,253630_at,9.506032667,8.983865712,9.928836793,9.777438111,8.705595929,8.702960112
AT4G30500,,253636_at,8.868131649,9.020091664,8.902468928,9.011415871,9.184020934,9.372556648
AT4G30520,,253620_at,7.534198668,7.721688067,7.48379861,7.289210354,7.544078671,7.494499525
AT4G30530,GGP1,253606_at,10.45597314,10.36915492,10.35274224,10.47343903,10.15203682,10.50103937
AT4G30540,GGP2,253621_at,4.06470777,3.8556086,4.071795982,4.023960751,3.901192951,3.914987035
AT4G30550,GGP3,253639_at,9.570557783,9.906479514,9.908395526,9.925650057,9.912878614,9.948877812
AT4G30560,CNGC9,253622_at,6.50038068,7.042935361,6.386151428,6.426242576,7.049605874,7.248618572
AT4G30570,,253623_at,5.059401609,5.603264553,5.571149014,5.423019212,5.680281478,5.542324814
AT4G30580,LPAT1,253624_at,9.954182746,10.36206311,10.05199324,10.0181507,10.01253509,10.20687371
AT4G30590,ENODL12,253634_at,6.281787836,6.174359822,6.2733117,6.108620668,6.314877666,6.301037075
AT4G30600,,253625_at,11.47759201,11.27452574,11.61055894,11.53850748,10.94125776,11.46991109
AT4G30610,SCPL24,253579_at,7.870219337,8.70990508,7.871089509,7.923034259,8.607222962,9.0552837
AT4G30620,,253635_at,10.0997476,10.07781955,9.845245808,9.963196195,10.33898653,10.08443651
AT4G30630,,253640_at,7.987791665,7.963929261,8.172244083,7.909086802,8.2726296,8.046457134
AT4G30640,FBL19,253626_at,6.444407759,5.692781394,6.25478774,6.501385015,5.547980314,5.780201044
AT4G30650,,253627_at,11.41781606,10.8485184,11.09313711,11.24903025,11.6061465,11.46516216
AT4G30660,,253581_at,11.65148009,11.35420995,11.75845828,11.69862772,11.87903196,11.6099083
AT4G30670,,253582_at,10.84078568,10.58477387,10.32889312,10.53045878,11.29039396,10.99005329
AT4G30680,,253583_at,6.427398724,6.788605844,6.033678071,5.929970278,6.331279127,6.518837958
AT4G30690,IF3-4,253597_at,9.804032768,10.18197171,9.753933796,9.631188184,10.37967782,10.00129738
AT4G30700,DYW9,253584_at,6.758719283,6.486317347,5.989665039,6.505553857,6.783166963,6.584300225
AT4G30720,,253585_at,8.032358119,8.85291301,8.030008932,8.033045075,7.821715634,8.849105895
AT4G30760,,253593_at,10.60232179,10.52653613,10.31439531,10.396234,10.423163,10.32091648
AT4G30770,,253587_at,3.949200624,4.063373175,4.085640152,3.97312322,4.273868817,3.654412556
AT4G30790,ATG11,253588_at,8.551543985,8.412172705,8.667554121,8.525780619,8.885906919,8.429324698
AT4G30800,RPS11B,253598_at,9.151925717,9.149210026,8.893290554,8.951306002,9.574090021,9.337575948
AT4G30810,SCPL29,253600_at,9.906152364,9.87604696,10.09826718,10.10023071,9.937149831,10.10597803
AT4G30820,,253594_at,7.289383909,7.61586069,7.410042514,7.325677594,7.781211098,7.581005095
AT4G30825,,253589_at,7.873009895,8.238107846,7.696704129,7.53169605,8.369790828,8.172462072
AT4G30830,,253595_at,3.535215642,3.581611916,3.756825517,3.731782557,3.709659221,3.798995158
AT4G30840,NUP43,253592_at,7.98632252,8.02277316,8.081243919,8.202760767,7.759750929,7.621618811
AT4G30850,HHP2,253590_at,9.005821879,9.286818977,8.569271141,8.752390293,9.43830678,9.538580342
AT4G30860,ASHR3,253599_at,8.204061203,7.996466768,8.487919491,8.34642524,7.94217247,7.756916219
AT4G30890,UBP24,253552_at,9.913681621,9.833038146,9.937663248,9.951922981,9.134546672,9.930609659
AT4G30900,,253601_at,8.726187997,8.934585197,8.817465452,8.504001243,8.995723435,8.510983178
AT4G30930,RPL21M,253549_at,9.238653362,9.274833287,9.115675407,9.032173849,9.058712433,8.953378215
AT4G30935,WRKY32,253603_at,7.679491201,7.519590604,7.602311245,7.74425358,7.770582746,7.525865412
AT4G30940,,253554_at,7.941909997,7.725748756,7.660637054,7.663718174,7.971513312,7.578323181
AT4G30950,FAD6,253547_at,12.70802088,12.72049632,12.57884004,12.56931924,12.41780139,12.91681859
AT4G30960,CIPK6,253550_at,11.61436078,11.25842273,11.72667797,11.54232726,11.57748736,11.45988669
AT4G30970,,253604_at,3.598745646,3.402023512,3.387698865,3.494398276,3.27817361,3.419363757
AT4G30990,,253605_at,6.404522451,6.273024085,6.181814223,6.215189005,5.304225641,6.125657087
AT4G30993,,253548_at,9.738692796,9.570795016,9.776707631,9.43481828,9.51622065,9.740163107
AT4G30996,,253551_at,10.05066193,9.868465908,9.670266042,9.796218691,9.950395718,9.864033409
AT4G31000,CBP60F,253571_at,5.389518316,6.880529299,5.669500604,5.639531144,6.769743202,6.278865177
AT4G31010,,253572_at,7.279076027,7.11576429,7.273322591,7.459404544,7.23204912,7.564704223
AT4G31020,,253573_at,5.301591962,5.46238482,5.089648508,5.051748305,5.226223182,5.278810321
AT4G31040,,253546_at,9.499321531,9.674261929,9.414620004,9.279333442,9.68062621,9.90417268
AT4G31050,LIP2P,253553_at,8.701234334,8.595603634,8.451053447,8.71698767,8.026465066,8.922503478
AT4G31060,ERF015,253575_at,6.180163807,6.21311391,6.090339477,5.806937307,6.406606113,5.849558975
AT4G31070,PCMP-E7,253576_at,4.267378154,4.417427536,4.244712756,4.382318411,4.191913884,4.436528435
AT4G31080,,253555_at,11.2782385,10.89692054,10.97100061,10.98688928,9.640707893,10.65777128
AT4G31080,,253577_at,10.14057102,9.595852902,9.849604953,9.974653503,6.246060247,9.823118617
AT4G31100,WAKL17,253556_at,4.330111943,4.472311977,4.178006108,4.228573524,4.283803685,4.741384772
AT4G31115,,253557_at,4.865009727,5.291667449,5.160563565,4.802653022,4.770433598,5.35668555
AT4G31120,PMRT15,253558_at,9.760096177,10.29280331,9.821412388,9.82336747,10.19797157,10.14657647
AT4G31130,,253562_at,10.83798091,10.5449653,10.4879968,10.60558472,10.8157084,10.47796969
AT4G31140,,253559_at,9.293192209,9.529767828,9.148472767,9.065294635,9.404265048,9.574779526
AT4G31150,,253563_at,7.801033589,8.024966726,7.898734015,7.778435339,7.716145844,7.992372843
AT4G31160,DCAF1,253560_at,8.590168643,8.375605853,8.354704643,8.471140875,9.395789383,8.492624567
AT4G31170,,253564_at,11.23295191,10.42614774,11.04767555,11.0204242,10.59300944,10.56668922
AT4G31180,IBI1,253561_at,11.0600372,10.86530845,11.03835397,10.96348458,11.06409287,11.12339254
AT4G31200,,253565_at,7.346309614,7.418561418,7.349091871,7.234673257,7.375255988,7.594997185
AT4G31210,,253566_at,8.448053696,8.956425968,8.391602796,8.163142361,9.367095587,8.585482945
AT4G31230,,253567_at,5.187258028,4.803957939,4.941193256,4.893297813,4.933429135,4.517782921
AT4G31230,,253568_at,3.9413451,3.625398928,3.703862601,3.612376248,3.50383707,3.97501837
AT4G31240,,253519_at,7.916983567,7.448992874,8.128009621,8.176389749,6.90772948,7.141080655
AT4G31250,,253569_at,7.530999854,8.368818958,7.321132922,7.057099243,7.971275938,8.174732414
AT4G31260,,253570_at,3.707229013,3.263278546,3.376257589,3.481490252,3.353599876,3.261827615
AT4G31270,,253543_at,6.477712842,6.707962749,6.620625005,6.621226422,6.770919549,6.425915923
AT4G31280,,253544_at,5.633600078,5.356014157,5.68803361,5.775521978,5.699417196,5.327245253
AT4G31290,GGCT2;2,253522_at,12.02761538,10.88422913,11.87828046,11.97220874,10.2376863,10.82184465
AT4G31300,PBA1,253521_at,12.2207927,12.03331165,11.97943274,11.92687005,11.23221972,11.68541622
AT4G31310,,253545_at,8.364922749,7.809085204,8.231821501,8.261527704,7.43751843,7.745303298
AT4G31320,,253515_at,5.838327877,7.110983027,5.120082576,5.565402702,7.592525712,7.533196285
AT4G31330,,253525_at,6.808184813,7.684362039,6.973448737,7.159134216,7.564126439,7.684895557
AT4G31340,,253523_at,11.26006152,11.39322816,11.24155278,11.20359951,11.23431735,11.59599193
AT4G31360,,253516_at,6.814366902,7.162336858,6.727976762,6.845266864,7.584156131,7.279089602
AT4G31390,ABC1K1,253517_at,8.125847728,8.142522353,8.367302234,8.069268416,7.407728732,7.949897756
AT4G31400,CTF7,253518_at,7.103950885,6.666885529,6.80214794,6.823103525,6.824896211,6.704310816
AT4G31410,,253520_at,8.882705123,8.538520371,8.738032004,8.695029858,8.618488084,8.635122514
AT4G31420,,253526_at,9.705948897,9.749063153,10.01549328,10.01663572,10.21066657,9.945418695
