#organism part,whole organism,,,,,,,
#developmental stage,seeding,,,,,,,
#ecotype,columbia,,,,,,,
#compound,,,none,1 micromolar brassinolide,1 micromolar brassinolide,1 micromolar brassinolide,none,none
Gene ID,Gene Name,DesignElementAccession,GSM520749,GSM520758,GSM520757,GSM520756,GSM520750,GSM520748
AT1G04040,,265042_at,11.46190351,11.37652332,11.59615542,11.64428434,9.748476083,10.81868768
AT1G04050,SUVR1,257404_at,4.013240782,3.880709128,4.01409081,3.783562197,3.888554912,3.742469512
AT1G04050,SUVR1,265089_at,4.061973371,3.88177062,4.09932921,3.98253359,3.98253359,3.888061974
AT1G04070,TOM9-1,265041_at,6.222501511,6.53638159,6.330921434,6.902903902,6.435413495,6.483739612
AT1G04080,PRP39,265036_at,9.304576571,8.83995192,9.307681764,8.876480252,8.977904664,8.988099807
AT1G04090,,264320_at,3.727118767,3.77029567,3.939892759,3.605282588,3.724026362,3.508406701
AT1G04100,IAA10,264328_at,5.944562404,6.08534499,5.893056914,5.786203285,8.157793496,6.556602172
AT1G04110,SBT1.2,264319_at,4.489390362,4.333836477,4.298220314,4.59045293,3.870062288,4.496202628
AT1G04120,ABCC5,264330_at,7.665114552,7.117857906,7.563543533,7.431525204,7.697041828,7.772972372
AT1G04130,TPR2,264331_at,5.701603609,6.346877548,6.302326045,6.228660773,6.30403129,5.984858162
AT1G04140,,264329_at,9.145584149,8.778387159,9.149940528,9.003112958,8.723103781,8.864176382
AT1G04150,,264325_at,4.168170725,3.64678473,3.707506717,3.36122775,4.18788965,3.835427846
AT1G04160,XI-B,264324_at,3.828974475,3.843845066,3.698453708,3.854732072,4.100386012,3.675224573
AT1G04170,EIF2 GAMMA,264327_at,9.631354864,9.610361372,9.737420056,9.696690133,9.527350963,9.499642035
AT1G04180,YUC9,264323_at,3.92316346,3.995283441,3.908494099,4.152186266,3.798062336,4.188101058
AT1G04190,TPR3,264322_at,7.933853144,8.081817436,8.097253571,8.172909771,7.756892595,7.951167238
AT1G04200,,264321_at,6.949403526,6.732705954,7.287555869,7.19806394,8.084336904,7.526190287
AT1G04220,KCS2,264318_at,3.943087092,3.80008452,3.674828464,3.822187515,3.808618534,3.788814405
AT1G04230,,264326_at,7.52836455,7.380255833,7.590081967,7.232011257,7.658791464,7.361421005
AT1G04240,SHY2,263656_at,4.933889796,5.332290967,5.240933401,5.236272552,4.129671661,4.552382114
AT1G04250,IAA17,263664_at,7.030388646,7.164954736,7.058597111,6.994316654,5.738623778,6.76473949
AT1G04260,PRA1D,263660_at,8.080832081,8.246566395,8.092586986,8.050430914,8.426574866,8.327138366
AT1G04270,RPS15A,263667_at,11.43736561,11.58575808,11.45065137,11.65292942,11.32526441,11.41121961
AT1G04290,,263661_at,6.978937264,7.280320797,6.976923263,7.274747935,7.585237512,7.031697398
AT1G04300,,263654_at,8.511271487,7.733347039,8.357632703,7.761776723,8.494947013,8.279885942
AT1G04310,ERS2,263653_at,6.255387156,6.106776019,5.941100107,6.124788207,6.481080412,6.779013096
AT1G04330,,263652_at,3.814890679,3.73033903,3.627817432,3.409634495,4.067664543,3.60541196
AT1G04340,,263651_at,8.477089119,8.621451046,8.451923212,8.619313564,8.570107022,8.396623956
AT1G04350,,263668_at,8.772513836,8.858516178,8.896132463,8.924466229,8.19181373,8.70861697
AT1G04360,ATL1,263650_at,4.840190316,4.774208619,5.277087396,5.046106811,5.809591707,5.294537375
AT1G04380,,263649_at,3.122178331,3.301010446,2.919375776,2.999414712,3.255069351,3.033541761
AT1G04390,,263648_at,5.425924787,5.359424028,5.360503667,5.299107848,5.45550851,5.260737706
AT1G04400,CRY2,263669_at,10.1499236,9.72177713,10.08894618,9.921551776,9.986121192,9.918151227
AT1G04410,MDH1,263663_at,12.96525107,12.93275648,12.90538791,12.8354748,12.66651147,12.92710326
AT1G04420,,263678_at,10.2210091,10.38723149,10.3901567,10.39525826,9.62815313,10.11155532
AT1G04430,,263662_at,10.49067308,10.5410423,10.58372098,10.87844341,9.16377966,10.19416448
AT1G04440,CKL13,263657_at,8.833204266,8.683118888,8.71552935,8.843606018,9.296747172,8.769725395
AT1G04470,,263659_at,3.428941007,3.283042238,3.334883202,3.227315066,3.315096331,3.306144542
AT1G04480,RPL23B,263665_at,11.11253173,11.14625412,11.1412687,11.40044235,11.35582173,11.19069455
AT1G04490,,263658_at,3.106243764,3.186585795,3.31864409,3.0328498,3.153150507,2.903355309
AT1G04500,,263655_at,4.164297879,4.28723037,3.935954366,4.004761104,4.164297879,4.26204398
AT1G04510,PRP19A,263666_at,8.138619356,7.982196885,8.077849363,8.209607634,7.774991666,8.065275937
AT1G04520,CRRSP3,263677_at,4.833636148,4.853778107,5.144702873,4.702536043,4.212817877,4.60374655
AT1G04530,TPR4,264609_at,8.177219143,8.072986608,7.873621242,7.918387216,8.842043842,8.565279456
AT1G04540,,264601_at,4.280130875,4.023906077,3.840959049,3.856271239,4.114312862,3.780373461
AT1G04550,IAA12,264605_at,6.12536779,6.562245564,6.468549132,6.645464802,5.186884737,6.228448697
AT1G04560,,264612_at,4.737488683,4.659590939,4.588026503,4.5051659,4.375926785,4.440033846
AT1G04590,,264615_at,7.708431992,7.884885097,7.772726414,7.973097297,7.273229978,7.631238261
AT1G04600,XI-A,264599_at,3.626138702,3.457115117,3.433502301,3.130211148,3.60543463,3.358876013
AT1G04610,YUC3,264598_at,4.905234069,5.336415851,5.442540204,5.715990868,4.246963203,4.706436588
AT1G04620,HCAR,264597_at,7.950187525,7.644653127,7.923250081,7.762772429,6.64568803,7.59567429
AT1G04625,,264596_at,3.329343025,3.010610929,3.161275738,2.895200154,3.233975976,2.952142995
AT1G04640,LIP2,264613_at,9.199595919,9.457112289,9.183640808,9.133811423,8.234276425,8.930312438
AT1G04645,SPH5,264610_at,3.132700893,3.223117762,2.892601845,3.039367405,3.380061174,3.188826433
AT1G04650,,264604_at,3.985393442,4.069534354,4.209510872,4.242136234,4.201986545,4.27660046
AT1G04660,,264606_at,6.522893455,6.421697802,6.438682705,6.135610966,6.267421804,6.194884232
AT1G04670,,264603_at,3.191243449,2.955102973,3.026926296,2.904771021,3.024545952,2.768558925
AT1G04680,,264611_at,7.305916861,6.749730588,7.364673269,7.24031077,5.64462369,7.210659302
AT1G04690,KAB1,264607_at,11.32243929,11.19040222,11.22729773,11.32546869,11.02746245,11.12684569
AT1G04700,,264602_at,4.333490531,4.129507303,3.924565566,4.296423131,4.13164919,4.359688194
AT1G04710,KAT1,264608_at,7.449991998,7.597816882,7.702328307,7.621460776,7.635316185,7.552623238
AT1G04730,CTF18,264600_at,4.209704652,3.853337143,4.389663764,4.0163088,4.286209605,4.050713832
AT1G04750,VAMP721,264595_at,10.06218406,10.3187799,10.19486062,10.22339501,10.45451658,10.30073637
AT1G04760,VAMP726,261178_at,4.537653006,4.629738778,4.108309714,4.090627475,4.027104666,4.189904922
AT1G04770,,261177_at,7.724276766,7.913002264,7.944387654,7.958951962,5.939500379,7.792909507
AT1G04780,,261176_at,8.832022333,8.542588959,8.897451104,8.556073125,8.947545923,8.809751442
AT1G04790,,261127_at,6.973100576,6.465118404,6.874776787,6.886548537,6.841606672,6.910291447
AT1G04800,,261175_at,9.741543838,9.860022935,9.631568708,9.606025788,8.996588938,9.620766521
AT1G04810,RPN2B,261174_at,8.187306854,8.115159976,8.295336598,8.074529601,7.831095756,7.919085571
AT1G04820,TUBA4,261129_at,9.870734625,9.707022262,9.867121358,10.25130748,10.3652499,10.03953663
AT1G04830,,261173_at,8.659884794,8.657375823,8.493585257,8.508003356,8.252020308,8.504639604
AT1G04840,PCMP-H64,261172_at,3.590993075,3.469711449,3.726566105,3.680831468,3.610174835,3.708597937
AT1G04850,,261153_at,8.508947251,8.437414414,8.598116651,8.478204813,9.125110754,8.496065664
AT1G04860,UBP2,261128_at,7.581685761,7.709069446,7.64377149,7.616932422,7.545743761,7.507841085
AT1G04870,PRMT10,261130_at,8.24080822,8.207558991,8.41310354,8.243026519,8.137569495,8.047307583
AT1G04880,HMGB15,261171_at,3.40998574,3.654237661,3.514718655,3.302604937,3.323518975,3.387205223
AT1G04900,,261124_at,6.334650321,6.368498049,6.593752472,6.631672579,6.420034563,6.485876618
AT1G04910,,261170_at,7.986633911,7.844280913,8.107387895,7.856227313,7.776567805,7.670940985
AT1G04920,SPS3,261169_at,3.87235829,3.870462726,4.017452108,3.777647276,3.813433634,3.825520158
AT1G04930,,261152_at,5.857407963,5.583831672,5.616357025,5.595289454,5.769985748,5.762187902
AT1G04945,,261168_at,6.674787682,6.746354901,6.781433746,6.886959962,6.268190235,6.560815425
AT1G04950,TAF6,261126_at,7.306791565,6.898116507,7.104570214,7.044523864,6.349589787,6.942843993
AT1G04960,,261155_at,8.890637059,9.078000623,8.939691968,9.017516713,9.583915875,9.159134902
AT1G04970,,261154_at,9.695815785,9.524031433,9.68018609,9.464349819,9.170780348,9.615589603
AT1G04980,PDIL2-2,261167_at,6.622238111,6.878297144,6.847087869,7.106522915,10.28033074,7.143548945
AT1G04985,,261179_at,9.738364956,9.721294499,9.731620592,9.552326614,9.556093554,9.554928324
AT1G04990,,261125_at,7.020349288,6.96612207,7.055154144,7.374159476,6.682943135,7.055302115
AT1G05000,,265214_at,8.112487454,8.634367712,8.346598424,8.630845295,9.329182107,8.600167015
AT1G05010,ACO4,265194_at,12.43082655,12.47965452,12.43747003,12.50130267,12.67258419,12.96438505
AT1G05020,AP180,265213_at,5.603568562,5.166019118,5.052672304,5.269960556,5.446252232,5.47407101
AT1G05030,,265212_at,7.787250181,7.49664735,7.55954187,7.488428445,6.967178102,7.534411708
AT1G05040,,265215_at,3.72390452,3.874038294,3.620720544,3.533135604,3.766904333,3.511675676
AT1G05055,GTF2H2,265218_at,7.171954699,7.227089353,7.24353348,7.548136146,6.946206473,7.170057839
AT1G05060,,265192_at,7.886231505,8.089899199,7.942914991,8.066857551,8.538714759,8.154238477
AT1G05070,,265193_at,8.212267038,8.331551664,8.161353573,8.110446078,7.453745134,7.835515928
AT1G05100,MAPKKK18,265216_at,4.610770063,4.649897276,4.539374694,4.30168364,4.647291875,4.436307724
AT1G05120,,265191_at,6.06125104,6.022093488,6.183836553,6.129111107,5.918409344,6.247003859
AT1G05140,ARASP2,264584_at,8.016554834,8.223676611,8.094465062,8.159135318,7.019419165,7.780499731
AT1G05150,,264568_at,7.021516286,7.145413509,7.045978694,7.350157878,6.623991544,7.111390875
AT1G05160,KAO1,264586_at,7.155935873,6.870857255,7.233605611,6.828436554,6.363746203,6.821819564
AT1G05170,B3GALT2,264583_at,5.51606987,5.923419178,6.011543932,6.038474515,6.521285328,6.009204748
AT1G05180,AXR1,264585_at,8.802745615,8.737521814,8.876887763,8.714412139,8.571686621,8.681525898
AT1G05190,RPL6,264575_at,11.63806154,11.71296029,11.53618756,11.49593356,10.72782756,11.435246
AT1G05200,GLR3.4,264587_at,6.324991856,6.190459222,6.373720852,6.242670919,5.481436421,6.112846795
AT1G05205,,264579_at,8.207755473,8.348782954,8.210203444,8.265325794,8.469277607,8.273423864
AT1G05210,,264581_at,6.815791394,7.228165294,6.989761464,7.241536064,7.449027988,6.969900561
AT1G05230,HDG2,264582_at,6.535699914,6.459274706,6.256164773,6.506208724,6.485250271,6.492957079
AT1G05260,PER3,264577_at,7.830217222,7.902187276,7.796161963,7.932092058,5.865613527,7.040395794
AT1G05270,,264566_at,8.1638065,8.295791058,8.268464224,8.171368159,7.881849587,8.185302038
AT1G05280,,264565_at,3.5169501,3.343729723,3.343928279,3.827640716,3.162618533,3.448553507
AT1G05290,,264564_at,3.466609453,3.224535958,3.315855226,3.369697107,3.281455298,3.018251577
AT1G05300,ZIP5,264574_at,9.248521893,9.284625285,9.431525871,9.440305565,10.67100356,9.954220973
AT1G05310,PME8,264573_at,4.220719563,4.298033087,4.161673553,3.913015652,3.919356097,3.921558172
AT1G05320,,264572_at,8.115488595,7.695909744,8.060234328,7.957157243,8.431228122,8.168766622
AT1G05330,,264571_at,3.497184427,3.376784426,3.28516419,3.182194491,3.461142998,3.382876706
AT1G05340,,264580_at,9.394577092,9.442367743,9.213851094,9.09433256,10.72445045,9.597854076
AT1G05350,,264570_at,7.866760482,7.774315578,7.972428637,7.876339397,8.88643884,8.07735696
AT1G05360,KMS2,264576_at,6.512343827,6.194077729,6.53290459,6.400498668,6.297184529,6.203633567
AT1G05370,,264578_at,5.048032061,4.798511128,4.594710668,4.431942175,4.647438713,4.9008208
AT1G05380,,261383_at,7.838173294,7.533611313,7.820064208,7.834874786,7.74013827,7.71830072
AT1G05385,PSB27-2,261388_at,7.95690417,8.400454628,8.204916346,8.143377641,7.33986948,7.9148762
AT1G05400,,261380_at,4.743386355,4.868517328,4.693813332,4.721298172,4.859430437,4.583348198
AT1G05410,,261387_at,7.454674241,7.250117622,7.383420875,7.519726476,7.152330125,7.381071573
AT1G05430,,261386_at,8.072502513,8.372953785,8.159750026,8.23343045,7.798050911,7.958178676
AT1G05440,,261384_at,3.6172673,3.935875195,3.569520182,3.451708427,3.778630319,3.61554367
AT1G05450,,261385_at,3.577063126,3.529163174,3.492734334,3.348411754,4.188923185,3.61554367
AT1G05460,SDE3,261381_at,5.26229355,5.406719688,5.536901894,5.326480619,5.080540202,5.159587898
AT1G05470,IP5P6,261382_at,3.979465415,3.706739977,4.18908363,3.959359366,3.483735542,3.955013172
AT1G05490,CLSY3,263203_at,3.326201799,3.308837259,3.24158972,3.329749759,3.65596338,3.452253621
AT1G05490,CLSY3,263204_at,3.209862666,3.241468314,3.055887457,3.041988326,3.089102965,3.155975162
AT1G05500,SYT5,263205_at,8.004700931,7.676686028,7.930553156,8.105898874,7.757514829,8.002514477
AT1G05510,OBAP1A,263175_at,4.471227907,3.956931717,4.276289461,4.118381473,4.153594271,4.028491693
AT1G05520,,263185_at,7.869247433,7.785391595,7.870897905,7.922936316,7.684970198,7.884794395
AT1G05530,UGT75B2,263176_at,3.499780913,3.357963288,3.387526108,3.353867372,3.405310854,3.464158106
AT1G05540,,263177_at,6.079596467,5.813935136,5.500691293,5.217491438,5.701920408,5.591356182
AT1G05550,,263178_at,3.692664052,3.438180341,3.540533123,3.373378442,3.83439667,3.507600164
AT1G05560,UGT1,263184_at,6.694031418,6.645845905,7.057112887,6.910269795,6.377472031,6.656702911
AT1G05570,CALS1,263183_at,8.724592221,8.15208293,8.481244622,8.514154739,7.218941541,8.203958643
AT1G05575,,263182_at,7.233122242,8.135706702,7.795206774,8.070452671,9.032340009,8.651231497
AT1G05577,,263233_at,3.675917259,3.350235938,3.526215077,3.32815086,3.627189013,3.388652035
AT1G05590,HEXO2,263199_at,5.484221075,5.623525248,5.765783597,5.609306413,5.230865356,5.407596716
AT1G05600,,263200_at,7.695798909,7.636766536,7.730053996,7.848959753,6.767678863,7.441209785
AT1G05610,APS2,263201_at,3.939822298,4.12421481,3.558642235,3.689603793,4.11676533,3.824772173
AT1G05620,URH2,263180_at,8.309440155,8.232232162,8.260189191,8.430714327,8.450569274,7.981001381
AT1G05630,AT5PTASE13,263202_at,4.219149161,4.159521821,4.23461535,4.606088402,4.469951624,4.236579187
AT1G05670,,263230_at,3.569216277,3.712399344,3.762959086,3.692823724,3.722292327,3.776345456
AT1G05680,UGT74E2,263231_at,4.494740636,4.453892074,4.106772413,4.26576544,6.59826901,4.533781187
AT1G05690,BT3,257451_at,4.866484538,4.726752856,4.772142684,4.893045049,4.455934046,4.792278168
AT1G05700,,263232_at,4.828982694,4.443168429,4.626775198,4.728048612,5.000978057,5.606784
AT1G05710,,263179_at,6.817742453,6.684255335,6.470340094,6.758425103,8.53447255,6.961459067
AT1G05720,,263181_at,9.212647399,9.533508684,9.226364044,9.506342587,9.178240805,9.259124484
AT1G05740,,257452_at,3.374731537,3.185117332,3.045180553,3.125811778,3.23359787,3.326110501
AT1G05750,PDE247,261310_at,5.066543764,4.878456835,5.111641501,5.02153701,4.546341739,5.018778775
AT1G05760,RTM1,261256_at,6.745745841,6.681386425,6.98363088,6.607859512,7.565182227,6.614836232
AT1G05770,JAL2,261311_at,3.999034151,4.121236978,4.027599877,4.167889641,4.586472296,4.205935527
AT1G05790,,261312_at,7.562871039,7.41703487,7.649732544,7.482287003,7.061380053,7.520028967
AT1G05800,DGL,261278_at,3.692261714,3.597675618,3.538943219,3.689603793,3.963992102,3.498158452
AT1G05805,BHLH128,261254_at,8.496948782,8.373054625,8.195239992,8.296981382,8.821483651,8.50050791
AT1G05810,ARA,261252_at,8.128464331,8.334767224,8.008955663,8.219030616,7.225977147,7.791212306
AT1G05840,,261253_at,9.10745359,8.977608801,9.009418242,8.76334144,8.844841554,9.088623398
AT1G05850,CTL1,261279_at,12.2829364,12.22563793,12.30792552,12.23922813,11.475995,12.04314585
AT1G05860,,261280_at,5.506593003,5.577996047,5.750892302,5.53877842,4.757545722,5.38483858
AT1G05880,ARI12,261249_at,4.326370996,3.680825888,3.968159456,3.795960299,4.171834337,4.1086533
AT1G05890,ARI5,261250_at,8.631973145,8.398431221,8.355364237,8.582120985,8.444380097,8.613025973
AT1G05900,NTH2,261255_at,6.175846462,5.83393264,5.86964954,5.929945361,5.387121695,5.56584435
AT1G05910,,261257_at,6.166068846,5.963503871,6.23685585,6.453146621,6.607152239,6.362873237
AT1G05920,,261251_at,4.203126387,4.057900534,3.914025424,3.656386308,4.238877917,4.053493814
AT1G05940,CAT9,260927_at,8.71150182,8.556751411,8.740005212,8.800372367,8.300421486,8.641208875
AT1G05950,,260945_at,4.456659263,3.909405979,4.216313898,3.955115864,4.433397636,4.072290986
AT1G05960,,260961_at,7.059294894,6.560762641,6.972553868,6.819939437,6.832188773,6.835310598
AT1G05990,CML7,260960_at,3.766904333,3.989840781,3.813274997,3.395388854,3.68176031,3.676950851
AT1G06000,UGT89C1,260955_at,5.553482724,5.357556093,5.395340791,5.719272326,6.872838925,5.877756636
AT1G06010,,260946_at,8.072903341,8.528762393,8.368274884,8.568556052,8.282625652,8.329479978
AT1G06020,,260947_at,3.7182243,3.441263791,3.489316216,3.540070782,4.509130055,3.513131487
AT1G06040,BBX24,260956_at,9.760062875,9.928148252,9.913248498,9.71688186,10.12983529,9.576979211
AT1G06050,,260959_at,6.518883296,6.704705702,6.494608359,6.842739285,7.868148677,6.733637704
AT1G06060,,260958_at,8.640155234,8.39790282,8.40774502,8.139566277,8.590542646,8.4019106
AT1G06070,,260953_at,7.101182158,7.044962436,7.046238429,7.097579853,7.260533968,7.099633346
AT1G06080,ADS1,260957_at,5.647416291,5.338700864,5.616720477,5.458422294,5.913071439,5.606938052
AT1G06100,,260948_at,4.164297879,4.293668158,4.075130497,3.862817522,3.963992102,3.793587526
AT1G06110,SKIP16,260949_at,9.542977647,9.418124931,9.486549176,9.483824469,9.00211793,9.372105975
AT1G06130,GLX2-4,260954_at,8.478738344,8.632071784,8.625061224,8.47162687,9.187041828,8.664318989
AT1G06140,PCMP-E61,260952_at,4.576214823,4.45975203,4.706714023,4.466699006,4.715562876,4.443558544
AT1G06150,EMB1444,260951_at,4.388796384,4.721418105,4.353261507,4.524944214,4.428104078,4.585538887
AT1G06160,ERF094,260783_at,6.684457053,6.49441762,6.079066269,5.876164668,6.578998183,7.298022947
AT1G06170,BHLH89,257491_at,3.0905944,3.131120313,3.181474035,3.131014937,3.215449661,3.272894373
AT1G06180,ATMYB13,260784_at,5.969412142,6.930711238,6.603457914,6.62605408,7.571880102,7.025379169
AT1G06190,,260793_at,8.916881212,8.956780008,9.116911048,8.872579011,7.866507462,8.65384853
AT1G06200,,260785_at,10.38804533,10.32219353,10.50339443,10.33448864,10.17395049,10.29775133
AT1G06210,TOL2,260794_at,7.118364297,7.648981349,7.549304625,7.474624326,8.167676938,7.602002234
AT1G06225,CLE3,260795_at,3.101602818,3.0823689,2.949473041,2.885611728,2.898143529,2.941842943
AT1G06230,GTE4,260787_at,8.004391986,7.449357109,8.101395122,7.536526582,8.117310959,7.85134094
AT1G06240,,260790_at,5.651874989,5.870967594,6.164424446,6.16631813,5.422556266,5.696516897
AT1G06250,,260791_at,3.488121151,3.416349974,3.373378442,3.422325031,3.514351482,3.311843282
AT1G06260,,260788_at,4.003171622,4.020158694,3.888632013,3.932642112,3.764321845,3.874956592
AT1G06270,,260792_at,4.723056767,4.4162891,4.511113061,4.812822517,4.389553189,4.402462686
AT1G06310,ACX3.2,259419_at,3.985898097,4.129829576,4.016747252,3.848725757,4.331061715,3.864664522
AT1G06320,,259389_at,3.959359366,3.865555656,3.571682164,3.823175323,3.804970069,3.793213268
AT1G06340,,259390_at,3.467001384,3.544496714,3.511751027,3.544230514,3.510146797,3.521097991
AT1G06380,,259392_at,6.304151988,6.74310736,6.747481018,6.836327832,5.882666265,6.613026137
AT1G06390,ASK9,259396_at,9.172938568,9.035329026,9.001186632,9.01485073,8.870076929,8.856006506
AT1G06400,RABA1A,259395_at,10.18984674,10.13820592,10.07704552,10.09287125,9.816019039,10.11930567
AT1G06410,TPS7,259393_at,9.879680013,9.474332333,9.690977236,9.612786183,9.463358026,9.816503263
AT1G06420,,259394_at,3.207920954,3.021416595,3.144771933,3.1776066,3.237895247,3.071957602
AT1G06430,FTSH8,262626_at,9.548321204,9.32451776,9.30001903,9.413132628,8.78511851,9.393597233
AT1G06440,,262625_at,4.048044223,4.276241339,3.941530211,4.218198653,3.805871434,4.026723128
AT1G06450,CAF1-1,262624_at,5.570090223,5.579828662,5.883989127,5.694600242,5.753187824,5.714752556
AT1G06460,ACD32.1,262629_at,10.55237418,10.38203191,10.39117715,10.27573161,8.286644851,9.996095623
AT1G06470,,262623_at,7.714230414,7.786189464,7.905853816,7.976214362,7.504532789,7.659849238
AT1G06490,CALS7,262628_at,4.582307906,4.184109376,4.527453301,4.048373806,4.381146074,4.428503254
AT1G06500,,262631_at,7.412226846,7.592688198,7.490782227,7.526599622,7.123693604,7.406556535
AT1G06510,,262622_at,7.909605218,8.339729078,7.89429367,8.234715505,7.784277405,8.168098027
AT1G06520,GPAT1,262630_at,7.576755553,8.305190731,8.604396236,8.745419757,7.602806466,7.835736401
AT1G06530,PMD2,262621_at,9.770279738,9.719343731,9.899353847,9.734599418,9.288244839,9.620784494
AT1G06540,,262620_at,3.541734812,3.639838766,3.302571713,3.375496605,3.269016221,3.4859736
