#age,3(day),,,,,,,
#ecotype,Col-0,,,,,,,
#dose,10  micromolar,,,,,,,
#compound,,,DMSO,indole-3-butyric acid,indole-3-butyric acid,DMSO,DMSO,indole-3-butyric acid
Gene ID,Gene Name,DesignElementAccession,GSM1436785,GSM1436787,GSM1436783,GSM1436781,GSM1436789,GSM1436791
AT3G12070,RGTB2,256276_at,5.216976388,5.224766859,5.262623793,5.152575822,5.38882951,5.10621022
AT3G12080,emb2738,256274_at,6.200448677,6.281995566,6.306898041,6.288386019,6.438124651,6.249716904
AT3G12090,TET6,256273_at,6.597584363,6.649619668,6.79035755,6.594084271,6.41206336,6.635505408
AT3G12100,MTPC2,256272_at,7.126615238,6.880431104,7.126415654,7.135038803,7.312979393,6.832575497
AT3G12110,ACT11,256275_at,8.513555311,6.97896318,7.380931835,8.514561396,8.581956189,7.297815395
AT3G12120,FAD2,256277_at,10.85279408,10.78430559,10.7230549,10.87393476,10.85368593,10.89949343
AT3G12130,,256278_at,7.64467404,7.59044841,7.665226403,7.818025156,7.88542346,7.622820497
AT3G12140,,256271_at,6.768958759,6.899350787,6.710394825,6.720936538,6.780123917,6.731438364
AT3G12150,,256262_at,5.526237994,5.474714488,5.550093162,5.509330992,5.53225724,5.58793413
AT3G12160,RABA4D,256261_at,2.275664872,2.131612831,2.168827153,2.377942199,2.366123311,2.159847157
AT3G12170,,256320_at,5.063648575,4.624962896,5.08848387,5.32118836,5.365226761,4.932363797
AT3G12180,,256286_at,7.454885244,7.245110651,7.552688972,7.525635123,7.477383713,7.285089654
AT3G12190,,256287_at,1.875438455,1.94515955,2.048819658,1.863310663,1.957260757,2.00458748
AT3G12200,Nek7,256291_at,5.792505462,6.068197482,6.091369389,5.93330625,6.079466893,6.100105265
AT3G12203,SCPL17,256290_at,2.705524235,1.973133977,2.196326692,2.173750466,2.353837197,2.127622897
AT3G12210,,256264_at,6.234915282,6.285768555,6.297861901,6.559969832,6.459087886,6.007544364
AT3G12220,SCPL16,256265_at,3.230225484,3.29063558,3.322885923,3.165680675,3.096279248,3.100511497
AT3G12250,TGA6,256269_at,5.014826345,4.957006054,4.967194745,4.778835479,5.140733571,4.843455667
AT3G12260,,256267_at,10.58244196,10.68405033,10.72218865,10.79472551,10.78175662,10.7415436
AT3G12270,PRMT3,256288_at,7.73486446,7.504235485,7.483223716,7.767256791,7.903227558,7.373593768
AT3G12280,RBR1,256268_at,6.992636661,7.157369006,6.886786899,7.057200649,7.216613891,6.913781588
AT3G12290,FOLD2,256263_at,9.649378743,9.667861469,9.592333363,9.651805585,9.653588756,9.597995548
AT3G12300,,256270_at,5.501581362,5.735662689,5.81403481,5.597329665,5.576271536,5.723009207
AT3G12320,LNK3,256266_at,3.461665559,3.290681862,3.4614782,3.630156014,3.009771656,3.42988668
AT3G12340,FKBP43,256230_at,6.933014233,7.031663169,6.81023881,7.083236242,7.04095177,6.552628646
AT3G12350,,256236_at,6.258083298,6.432801815,6.494696094,6.282367307,6.454617423,6.362847801
AT3G12360,ITN1,256233_at,6.960646988,7.844374055,7.780162491,7.029818849,7.090268357,7.698918993
AT3G12370,,256234_at,8.474081835,8.333769984,8.263804047,8.594017715,8.68088995,8.167331357
AT3G12380,ARP5,256242_at,5.734655684,5.904072679,5.820752988,5.871170227,5.78859582,5.780088435
AT3G12390,,256241_at,11.20948732,11.11862376,11.17660436,11.33885126,11.33607854,10.91995588
AT3G12400,ELC,256238_at,6.773560466,7.00119947,6.87930798,6.761032981,6.67235368,6.806176771
AT3G12440,,256260_at,2.249102418,2.118546384,2.004485035,2.007271185,2.266000804,1.896946853
AT3G12460,,256259_at,2.134086387,2.190605332,2.051527047,2.292272369,2.314783971,2.461868427
AT3G12470,,256239_at,2.435645898,2.200261869,2.274370868,2.5981645,2.555887724,2.398840302
AT3G12480,NF-YC11,256258_at,6.590325302,6.561841427,6.473715742,6.793279271,6.732697338,6.459533338
AT3G12490,CYS6,256235_at,8.813559064,9.257327835,9.170658918,8.989614236,9.045725652,9.288440633
AT3G12500,CHI-B,256243_at,6.463552257,6.951537069,7.093937728,6.57768966,6.740267462,7.68142432
AT3G12510,,256285_at,5.058158955,5.25426793,5.150511604,5.186635411,5.014607892,4.962145818
AT3G12520,SULTR4;2,256244_at,4.054740921,4.069279792,4.157297288,4.009178561,3.922841906,4.008351608
AT3G12530,GINS2,256284_at,6.176287311,5.84581737,5.735379124,6.146430196,6.091535769,5.880437944
AT3G12540,,256283_at,6.632400698,6.569966887,6.533449676,6.553302153,6.837128855,6.726115824
AT3G12550,FDM3,256282_at,4.506891287,4.71188539,4.758741242,4.48095304,4.518069115,4.622985293
AT3G12560,TRP3,256281_at,6.828186781,6.858168061,6.858932813,6.727034011,6.951142067,6.742274263
AT3G12570,FYD,256232_at,7.600483574,7.52267189,7.493711633,7.60210919,7.619655489,7.47380429
AT3G12580,MED37C,256245_at,7.284645747,9.09272105,9.076953327,7.403238379,7.179644801,9.29455222
AT3G12590,,256280_at,6.745054768,6.706707402,6.847021109,6.744441804,6.750939755,6.574502337
AT3G12600,NUDT16,256240_at,9.112088143,9.031846816,9.089304038,9.103996669,9.253357053,8.952158698
AT3G12610,DRT100,256237_at,10.13544863,10.10523552,10.1947637,10.08497514,10.07249462,10.11650001
AT3G12620,PP2C38,256279_at,7.027518967,7.128056885,7.229227807,7.081409798,7.231948442,7.255591633
AT3G12630,SAP5,256231_at,9.37849693,9.387453735,9.462704751,9.412557155,9.351600439,9.609168354
AT3G12640,,257703_at,7.43463079,7.386311986,7.421516941,7.412699686,7.410370369,7.432629891
AT3G12650,,257707_at,8.171191602,8.167176068,8.346153672,8.252167626,8.091575844,7.897226046
AT3G12660,FLA14,257691_at,2.193733534,2.083057297,2.20603537,2.191429774,2.20561576,2.232037437
AT3G12670,emb2742,257702_at,8.374684008,8.514301373,8.460826773,8.226138656,8.334597854,8.216397617
AT3G12680,HUA1,257695_at,7.013066477,7.090128903,7.11002098,7.043424762,7.131770363,6.960182767
AT3G12685,,257706_at,3.072828492,3.204217471,3.532455211,3.315696398,3.624174142,3.383624982
AT3G12690,AGC1-5,257696_at,4.541608392,4.834921319,4.941863104,4.717661742,5.216978005,4.674644023
AT3G12700,,257697_at,7.799342185,8.386848942,8.493733279,7.780425066,7.970450405,8.651917529
AT3G12710,,257701_at,7.284645747,7.45883717,7.687791897,7.458964288,7.595028957,7.446797841
AT3G12720,ATY53,257704_at,1.813098492,1.930112655,1.859178259,2.124774866,2.279813263,2.142478577
AT3G12730,PHL12,257698_at,3.282888157,3.390941142,3.26292389,3.517524861,3.475746362,3.248711719
AT3G12740,ALIS1,257700_at,8.603209304,8.53177059,8.630485146,8.613457568,8.528299353,8.536884601
AT3G12750,ZIP1,257715_at,4.342293971,4.778271621,4.695984087,4.534991207,4.69755685,4.666571363
AT3G12760,,257705_at,9.814688112,9.928535798,9.942231912,9.826870161,9.766069011,9.913735847
AT3G12770,PCMP-H43,257685_at,4.200081762,4.012646229,4.279376313,4.146468337,4.363960393,3.830409121
AT3G12780,PGK1,257699_at,8.259759582,8.049057563,8.149519813,8.135303386,8.246747231,8.074934745
AT3G12800,SDRB,257686_at,8.102958559,8.573035003,8.422196667,8.140269157,7.764186607,8.512516131
AT3G12800,SDRB,257687_at,8.306585022,8.514567399,8.575550048,8.406442248,8.51181303,8.796259838
AT3G12810,PIE1,257688_at,2.927121799,2.987967618,2.803967386,3.094543364,2.779994788,2.987967618
AT3G12820,AtMYB10,257689_at,2.527453071,2.464926449,2.508836948,2.532541766,2.653291166,2.37197751
AT3G12830,SAUR72,257690_at,5.157548785,4.868852432,4.809677619,5.19563882,5.180573051,4.979710431
AT3G12840,,257692_at,2.290143636,2.345313086,2.16958851,2.433343112,2.370461491,1.948923942
AT3G12850,,257693_at,3.162596691,2.800299496,3.206243348,2.761306767,2.934318103,2.713268256
AT3G12860,,257694_at,8.248391723,8.014141208,8.008895875,8.208388404,8.265059493,7.823555371
AT3G12870,,257134_at,7.624441298,7.628921541,7.734793669,7.513320258,7.583480176,7.689769492
AT3G12890,ASML2,257136_at,2.345012019,2.552099232,2.637960305,2.280893518,2.685316329,2.604739342
AT3G12900,,257135_at,2.923270576,2.688040218,2.891105137,2.854707798,2.98718174,2.781068011
AT3G12910,,257846_at,2.002213695,1.915219522,2.283339528,1.921914288,2.015510667,2.081364311
AT3G12920,BRG3,257858_at,7.668555589,8.010453046,8.075965602,7.734244519,7.815551262,7.863661834
AT3G12930,IJ,257856_at,5.678025779,5.669896871,5.63085847,5.868224571,5.692515704,5.652616191
AT3G12940,,257851_at,3.869395435,3.896451048,4.07841521,3.509296557,3.599683284,3.770962874
AT3G12955,,257859_at,5.034803532,5.798900025,5.631509306,5.239191425,4.827841063,5.689897065
AT3G12960,,257853_at,2.26456028,2.35872446,2.477663692,2.077964515,1.825751622,2.166053738
AT3G12980,HAC5,257854_at,6.224951256,6.370993894,6.34658244,6.336023728,6.270168859,6.340488461
AT3G13000,,257547_at,4.912422798,5.301635719,5.150511604,4.905179089,5.026559465,4.878641717
AT3G13020,,257847_at,2.329735317,2.542043718,2.378002669,2.386132888,2.725284153,2.266190483
AT3G13030,,257848_at,4.268147625,4.479260158,4.723190223,4.591521741,4.419702036,4.214396877
AT3G13040,PHL6,257855_at,5.525165432,5.886938078,5.873961139,5.791706801,5.725273746,5.78461705
AT3G13050,07-Oct,257861_at,6.517443426,6.479042176,6.50591891,6.528634881,6.590903085,6.538148413
AT3G13060,ECT5,257849_at,7.941358116,7.858442609,7.824799216,7.912136607,7.872164975,7.875262726
AT3G13062,,257860_at,4.773475595,5.274496619,5.25019248,5.32768565,5.256944087,5.295768597
AT3G13065,SRF4,257850_at,2.72576872,2.759352733,2.958967964,2.920827046,2.747482733,2.779816759
AT3G13070,CBSDUFCH1,257178_at,7.795100569,7.788378009,7.953685719,7.776735065,7.637979638,7.588651151
AT3G13090,ABCC6,257184_at,3.959730396,4.709092082,4.394186432,3.814068496,3.800958582,4.411914482
AT3G13100,ABCC7,257185_at,5.175877426,5.549711727,5.573106298,5.028889359,5.29593471,5.579845749
AT3G13110,SAT3,257194_at,8.622094951,9.176316895,9.345226353,8.55142292,8.686341787,9.46300109
AT3G13120,RPS10,257190_at,6.210576932,6.185312792,6.341121566,6.332738139,6.381002592,6.26241387
AT3G13130,,257186_at,2.472358515,2.580567061,2.066976493,2.298143116,2.416550582,2.453942555
AT3G13140,,257187_at,2.800348634,2.793936647,2.590906576,2.581794633,2.868047994,2.720383952
AT3G13150,,257188_at,6.102427725,5.982458743,5.768225535,5.93751021,6.096905519,5.915090981
AT3G13160,,257193_at,8.937737413,8.599818469,8.720127941,8.912206775,8.950769048,8.566211585
AT3G13170,SPO11-1,257179_at,3.773204896,3.602539693,3.663981832,3.428047965,3.685536508,3.469398828
AT3G13175,,257191_at,6.624921894,6.925162951,6.990418595,6.52134657,6.536923978,6.608523472
AT3G13180,,257180_at,5.18032227,5.167070292,4.938677362,5.117725428,4.996838358,4.735120818
AT3G13190,,257181_at,4.819263934,4.681418815,4.696804355,4.998279225,4.676330697,4.528046122
AT3G13200,EMB2769,257192_at,8.562093113,8.481766026,8.446840465,8.622646202,8.428216292,8.453585979
AT3G13220,ABCG26,257183_at,2.478498991,2.288731652,2.318723744,2.437758982,2.602618422,2.217956123
AT3G13222,GIP1,257189_at,6.350859033,6.314532028,6.347722762,6.462050512,6.577937849,6.196962117
AT3G13225,,257653_at,3.993377579,3.99741551,4.149281536,4.14009784,4.343071994,4.275125285
AT3G13226,,257659_at,6.615818773,6.756329358,6.662167772,6.804832582,6.810419452,6.579924739
AT3G13228,,257656_at,2.9604836,2.760545648,3.003642104,2.807586061,2.751549255,2.730598322
AT3G13230,,257658_at,9.276699944,9.082742715,9.055275621,9.374099557,9.377799879,8.846034066
AT3G13235,,257657_at,8.766977516,8.642320834,8.618605326,8.634166619,8.663817829,8.650661868
AT3G13240,,257682_at,1.935163302,2.037502984,1.861016911,1.859829481,1.828706884,1.810194674
AT3G13280,,257683_at,2.720336442,2.440357821,2.322915311,2.353096107,2.545569234,2.383058865
AT3G13310,,257654_at,7.139200792,8.583749763,8.590847579,7.409689542,7.44713052,8.850658987
AT3G13320,CAX2,257662_at,8.552290819,8.44624203,8.518790467,8.444185004,8.484795592,8.582501662
AT3G13330,PA200,257708_at,7.000015192,7.682069139,7.520143585,7.04345741,7.005173973,7.551837733
AT3G13340,,257661_at,6.744182039,6.922906919,7.013260673,6.806066995,6.806158573,6.938562844
AT3G13350,HMGB10,257655_at,5.739115267,5.523844226,5.67109631,6.062168848,5.968907386,5.657709441
AT3G13360,WIP3,257660_at,7.694282953,7.06653085,7.14984759,7.578470414,7.451299932,7.511633194
AT3G13370,,257681_at,1.990707216,1.8950667,1.935973428,1.948444913,2.060061236,1.782997416
AT3G13380,BRL3,256981_at,5.216094151,5.12388525,5.146175663,5.016596097,5.040442404,5.429046501
AT3G13390,sks11,256955_at,2.346366933,2.261418995,2.185663199,2.500366735,2.183071143,2.425173907
AT3G13400,sks13,256966_at,2.415102388,2.592251063,2.94075009,2.514514144,2.497090421,2.323695794
AT3G13410,,256956_at,10.38412262,10.4971028,10.32571561,10.37832348,10.34228861,10.52561067
AT3G13420,,256957_at,3.86576482,4.358240265,4.504468274,4.216654642,4.13042981,3.872339027
AT3G13430,,256958_at,5.844649163,5.89594706,5.827251495,6.001266513,5.989048519,6.132958626
AT3G13440,,256959_at,7.55319062,7.575361907,7.462635518,7.55626622,7.39876118,7.391585909
AT3G13445,TBP1,256961_at,7.21261967,7.240230288,7.129493202,7.259365608,7.176612751,7.131314685
AT3G13450,DIN4,256965_at,5.624311423,5.581591288,5.802879659,5.8080389,5.764590027,5.806106354
AT3G13460,ECT2,256982_at,9.141568125,9.149967465,8.941461766,8.913928741,9.00386658,8.815584694
AT3G13470,CPN60B2,256983_at,9.763310119,9.648770008,9.790748651,9.743302741,9.741174145,9.691157741
AT3G13480,,256984_at,5.748886124,6.435718164,6.148585749,5.722008208,5.56375873,6.246556767
AT3G13490,OVA5,256963_at,6.162852543,6.299264374,6.272900467,6.178565491,6.264030953,6.185923277
AT3G13510,,256960_at,5.269245156,5.23611276,5.214921783,5.457295513,5.214727866,5.049788498
AT3G13520,AGP12,256964_at,11.60903376,11.3709029,11.35310272,11.49799389,11.61001493,11.43694414
AT3G13540,MYB5,256985_at,2.496252741,2.457679987,2.532716973,2.881095687,2.592232241,2.676790065
AT3G13550,COP10,256954_at,5.130213974,5.271978232,5.169757702,5.494133039,5.432455237,5.298160222
AT3G13560,,256962_at,6.836490857,6.342128161,6.555635557,6.739770602,6.913625973,6.621801405
AT3G13570,SCL30A,256649_at,8.227082429,7.886840114,7.933890017,8.305551223,8.347843006,7.825622745
AT3G13580,RPL7D,256648_at,10.03026525,10.02168575,9.915506941,10.21537311,10.03134347,9.743066769
AT3G13590,,256646_at,2.904512131,3.157476915,2.811404117,2.94410452,2.901680088,3.170392996
AT3G13610,F6'H1,256647_at,8.609707762,8.208506628,8.234132935,8.534426519,8.593457112,8.722692929
AT3G13620,,256650_at,6.129143335,6.158538341,6.101887706,6.177622689,6.292948613,5.959655536
AT3G13630,,256773_at,3.119686223,3.341569717,3.311363559,3.185971582,3.165166328,3.295242518
AT3G13640,ABCE1,256780_at,3.456895074,3.072991877,3.220181744,3.576734459,3.361609385,2.779474055
AT3G13650,DIR7,256781_at,8.25745056,8.854111049,9.155211514,8.308894507,8.325524299,8.94492893
AT3G13660,DIR22,256782_at,3.27861463,3.141308692,2.970932888,2.85718972,2.721671965,2.930218865
AT3G13662,DIR8,257570_at,2.396508459,2.122333933,2.374177548,2.420782918,2.424618116,2.340747278
AT3G13670,,256783_at,7.822195153,7.754844468,7.802392048,7.755455814,7.830396053,7.800638346
AT3G13672,,256789_at,2.53863801,2.370855422,2.443801094,2.522885221,2.775324355,2.276154072
AT3G13674,,256784_at,7.080168802,6.563029295,6.733072342,7.106622844,7.035182782,6.414917138
AT3G13680,,256767_at,2.820817599,2.652238574,2.686471605,2.644212664,2.654058499,2.269052602
AT3G13682,LDL2,256768_at,4.287023348,4.709946483,4.254001631,4.533867416,4.375890484,4.126027382
AT3G13690,,256769_at,7.002577545,7.052597807,6.948332549,6.853056259,6.890866012,6.916322885
AT3G13720,PRA1F3,256785_at,8.505877303,8.458088248,8.398790594,8.431534191,8.491940059,8.591922705
AT3G13730,CYP90D1,256788_at,4.643014489,4.698876854,4.85432088,5.124849043,5.191114617,4.836708608
AT3G13740,,256786_at,5.441402158,5.116081377,4.964719157,5.503645429,5.598506737,5.076473279
AT3G13750,BGAL1,256772_at,8.154506281,7.989001074,8.035705663,8.081846749,8.240478526,8.179046537
AT3G13760,,256774_at,6.182756311,5.278951235,5.648071229,6.146307714,6.458176202,5.791014419
AT3G13770,PCMP-H85,256775_at,2.314925177,2.444906373,2.211370556,2.194539581,2.25810843,2.284236053
AT3G13772,TMN7,256776_at,9.231328469,9.196060011,9.223407908,9.151776463,9.340161634,9.296927582
AT3G13780,,256777_at,5.426441925,5.603966749,5.397241102,5.529721712,5.245165886,5.292283124
AT3G13782,NAP1;4,256778_at,6.225459301,6.248542496,6.235256979,6.399861718,6.229644117,6.152992367
AT3G13784,CWINV5,256779_at,2.768990837,2.606806199,2.730381383,2.609383816,3.06950393,2.499842161
AT3G13790,CWINV1,256787_at,10.50143838,10.5826152,10.60011675,10.55934674,10.54174593,10.81376284
AT3G13800,,257602_at,5.608768998,5.714620201,5.789131531,5.798253115,5.809022342,5.736985067
AT3G13810,AtIDD11,257610_at,3.41801429,3.438605665,3.441225572,3.493167655,3.344076182,3.630617914
AT3G13820,,257603_at,2.840899726,2.670912374,2.723517118,2.694576509,2.690310255,2.482509734
AT3G13840,SCL29,257605_at,2.575972528,2.287898669,2.446842151,2.285132211,2.437460374,2.402335124
AT3G13845,,257609_at,8.420342289,8.630814955,8.681240898,8.420264824,8.354119203,8.493962703
AT3G13860,HSP60-3A,257608_at,9.654942357,9.506835895,9.605977744,9.579005479,9.623120863,9.360514521
AT3G13870,RHD3,257606_at,8.962948672,8.81272958,8.798039845,8.801578664,8.869701442,8.777764486
AT3G13880,PCMP-E89,257607_at,4.163084146,4.122331719,3.837671191,4.155211871,4.124785079,4.047303933
AT3G13890,MYB26,258195_at,2.303534655,2.321536882,2.145035875,2.537701112,2.415931748,2.358578985
AT3G13900,ALA7,258200_at,3.184338501,2.910858184,2.887077972,2.808484843,3.080347584,2.894886068
AT3G13910,,258201_at,6.334696416,6.783370485,6.760590206,6.539645704,6.354766521,6.850102092
AT3G13920,EIF4A1,258210_at,11.42085473,11.3119993,11.45358434,11.34956777,11.36419284,11.33031905
AT3G13930,,258208_at,10.26819129,10.46665145,10.26153113,10.2309412,10.38074898,10.44961523
AT3G13940,,258202_at,7.705651527,7.512532125,7.34600923,7.691489546,7.69174716,7.250838539
AT3G13950,,258203_at,2.430490664,2.540803476,2.542270584,2.415417455,2.604611661,3.009224468
AT3G13960,GRF5,258204_at,2.197386347,2.075111134,2.354863063,2.272199268,2.569779601,2.453245712
AT3G13980,,258196_at,4.148011486,4.018669687,3.844836234,3.784231352,3.980222284,4.017209771
AT3G14000,BRXL2,258197_at,5.25762341,4.757892149,4.980649894,4.967265859,5.073626233,4.91823333
AT3G14010,CID4,258206_at,8.095779784,8.177025852,8.157827478,8.01257775,8.09512008,8.057040429
AT3G14020,NFYA6,258198_at,3.337703318,3.411876476,3.703650693,3.289453492,3.585042457,3.425362586
AT3G14030,,258199_at,3.103493009,2.662037948,2.790459116,2.639241156,2.530427721,2.778588354
AT3G14050,RSH2,258207_at,5.691918198,6.003193841,6.219101509,5.709221393,5.697166303,6.415979947
AT3G14060,,258209_at,3.10079866,3.750867396,3.367545827,3.142713517,3.245619512,4.243249336
AT3G14067,SBT1.4,256997_at,7.341756853,7.417211891,7.395810871,7.346126656,7.096105153,7.579834995
AT3G14070,CCX3,257011_at,4.493616279,4.275862903,4.254181749,3.984799332,4.497440349,4.337952013
AT3G14075,,257006_at,5.113566231,5.251664458,5.540528445,5.313820597,5.282049456,5.391767171
AT3G14080,LSM1B,257001_at,7.601404657,7.518271976,7.653056072,7.667603264,7.698739764,7.409275438
AT3G14090,ATEXO70D3,257010_at,6.150399293,6.054378892,5.988231885,6.122858297,6.27077226,6.024589395
AT3G14100,UBP1C,257002_at,8.150389117,8.284807189,8.294974915,8.28344287,8.271278944,8.457482831
AT3G14110,FLU,257003_at,6.293444329,6.134022233,6.36622527,6.363833422,6.203623178,6.212864269
AT3G14120,NUP107,257000_at,7.539556159,7.523481399,7.399611657,7.424541681,7.555935068,7.437051363
AT3G14160,,257009_at,3.114811721,3.470510663,3.368638778,3.012757753,3.201232123,3.310364366
AT3G14180,ASIL2,256998_at,6.136541498,5.93289264,6.148047534,6.24377946,6.320894941,6.029297182
AT3G14190,PANS1,257005_at,7.116735402,7.154562685,7.119365079,7.113234744,7.203066298,7.096366277
AT3G14200,,256999_at,5.89899988,6.07404646,6.210606871,6.162926124,6.211653621,6.163177039
AT3G14205,SAC2,257007_at,7.534302217,7.532821578,7.606465909,7.583068135,7.504647714,7.527489159
AT3G14210,ESM1,257008_at,2.843163243,2.532788214,2.610884277,2.682480911,2.613431959,2.816275531
AT3G14220,,257072_at,8.115972826,8.066935981,8.128444685,8.196568787,8.303485426,8.036779696
